experiment_id,dataset_name,dataset_version,split_method,seed,preprocessing_version,model_type,fusion_strategy,threshold,model_path,AUC_ROC,AUC_PR,Precision,Recall,F1,Recall_at_FPR_0.01,Precision_at_Recall_0.80,runtime_train,runtime_inference,hyperparameters.lunar.k,hyperparameters.lunar.samples,hyperparameters.lunar.lr,hyperparameters.lunar.wd,hyperparameters.lunar.epsilon,hyperparameters.lunar.proportion,hyperparameters.lunar.n_epochs,hyperparameters.IsolationForest.n_estimators,hyperparameters.IsolationForest.max_samples,hyperparameters.IsolationForest.max_features,hyperparameters.IsolationForest.contamination,hyperparameters.IsolationForest.bootstrap,hyperparameters.LOF.metric,hyperparameters.LOF.n_neighbors,hyperparameters.LOF.leaf_size,hyperparameters.LOF.contamination,hyperparameters.OneClassSVM.kernel,hyperparameters.OneClassSVM.nu,hyperparameters.OneClassSVM.gamma,hyperparameters.meta.fusion_strategy,threshold_info.selection_method,threshold_info.threshold,threshold_info.score_name,threshold_info.score_value,threshold_info.precision,threshold_info.recall,ConfusionMatrix_TN,ConfusionMatrix_FP,ConfusionMatrix_FN,ConfusionMatrix_TP,pr_curve_json,pr_curve_n_points,threshold_variant,hyperparameters.best_baseline_model_type,hyperparameters.best_baseline_params.n_estimators,hyperparameters.best_baseline_params.max_samples,hyperparameters.best_baseline_params.max_features,hyperparameters.best_baseline_params.contamination,hyperparameters.best_baseline_params.bootstrap,hyperparameters.detail.rule,hyperparameters.detail.thr_lunar,hyperparameters.detail.thr_baseline,hyperparameters.best_baseline_params.metric,hyperparameters.best_baseline_params.n_neighbors,hyperparameters.best_baseline_params.leaf_size,hyperparameters.detail.classifier,hyperparameters.detail.features,hyperparameters.note,hyperparameters.best_self_ensemble_strategy,hyperparameters.detail.source,hyperparameters.detail.best_self_ensemble_strategy,hyperparameters.detail.fusion_strategy,hyperparameters.detail.meta.fusion_strategy,hyperparameters.detail.meta.w_0,hyperparameters.detail.meta.w_1,hyperparameters.n_estimators,hyperparameters.max_samples,hyperparameters.max_features,hyperparameters.contamination,hyperparameters.bootstrap,threshold_info.candidates.f1_max.threshold,threshold_info.candidates.f1_max.score_name,threshold_info.candidates.f1_max.score_value,threshold_info.candidates.f1_max.precision,threshold_info.candidates.f1_max.recall,threshold_info.candidates.f2_max.threshold,threshold_info.candidates.f2_max.score_name,threshold_info.candidates.f2_max.score_value,threshold_info.candidates.f2_max.precision,threshold_info.candidates.f2_max.recall,threshold_info.candidates.normal_q_0.99.threshold,threshold_info.candidates.normal_q_0.99.score_name,threshold_info.candidates.normal_q_0.99.score_value,threshold_info.candidates.normal_q_0.99.precision,threshold_info.candidates.normal_q_0.99.recall,threshold_info.candidates.operational.threshold,threshold_info.candidates.operational.score_name,threshold_info.candidates.operational.score_value,threshold_info.candidates.operational.precision,threshold_info.candidates.operational.recall,threshold_info.candidates.operational.min_recall_target,threshold_info.candidates.operational.recall_floor_met,threshold_info.chosen.selection_method,threshold_info.chosen.threshold,threshold_info.chosen.score_name,threshold_info.chosen.score_value,threshold_info.chosen.precision,threshold_info.chosen.recall,hyperparameters.metric,hyperparameters.n_neighbors,hyperparameters.leaf_size,hyperparameters.k,hyperparameters.samples,hyperparameters.lr,hyperparameters.wd,hyperparameters.epsilon,hyperparameters.proportion,hyperparameters.n_epochs,hyperparameters.if.n_estimators,hyperparameters.if.max_samples,hyperparameters.if.max_features,hyperparameters.if.contamination,hyperparameters.if.bootstrap,hyperparameters.noise,hyperparameters.imbalance_factor_test,hyperparameters.meta.meta_C,hyperparameters.meta.w_0,hyperparameters.meta.w_1,hyperparameters.n_instances,hyperparameters.extra.n_instances,hyperparameters.extra.alphas,hyperparameters.extra.meta_model,hyperparameters.extra.per_instance_thresholds,hyperparameters.kernel,hyperparameters.nu,hyperparameters.gamma,hyperparameters.combination_type,hyperparameters.feature_dropout,hyperparameters.meta.n_instances,hyperparameters.LOF.p,hyperparameters.best_baseline_params.p,hyperparameters.p,hyperparameters.detail.meta.meta_C
a6975b87-e613-4c22-bf06-2b2fa2effe21,CICIDS,v1,stratified_train_val_calib_test_fixed_seed,81,v1,Ensemble_with_LUNAR,rank_mean,0.6194729688053274,,0.8338653140218619,0.6664882839112749,0.5448239529370446,0.6406153210819739,0.5888493475682087,0.2003406979145158,0.4225620893650664,288.4759576320648,37.29339098930359,71.0,MIXED,0.0007217631694671162,0.003300927947501287,0.2002090119359686,2.0,125.0,100.0,0.954839578622142,0.9641983426041703,0.31782986533154034,True,manhattan,38.0,10.0,0.09794798590340686,rbf,0.010023997839149094,auto,rank_mean,validation_f1_max,0.6194729688053274,F1,0.6048579139545959,0.5614500442086648,0.6555402615278734,50260,10368,6962,12410,"[{""threshold"": 0.0, ""precision"": 0.24216666666666667, ""recall"": 1.0, ""f1"": 0.3899101033141017}, {""threshold"": 0.02040816326530612, ""precision"": 0.2426722338204593, ""recall"": 1.0, ""f1"": 0.3905651501915194}, {""threshold"": 0.04081632653061224, ""precision"": 0.2446333866487078, ""recall"": 1.0, ""f1"": 0.39310111599594183}, {""threshold"": 0.061224489795918366, ""precision"": 0.24965635738831615, ""recall"": 1.0, ""f1"": 0.3995600164993813}, {""threshold"": 0.08163265306122448, ""precision"": 0.2553602811950791, ""recall"": 1.0, ""f1"": 0.40683186336273275}, {""threshold"": 0.1020408163265306, ""precision"": 0.2616839261593877, ""recall"": 1.0, ""f1"": 0.4148169295553494}, {""threshold"": 0.12244897959183673, ""precision"": 0.26937337782721543, ""recall"": 1.0, ""f1"": 0.4244194537753761}, {""threshold"": 0.14285714285714285, ""precision"": 0.27742243436754177, ""recall"": 1.0, ""f1"": 0.43434720872879456}, {""threshold"": 0.16326530612244897, ""precision"": 0.28630582667849747, ""recall"": 0.9993117687543015, ""f1"": 0.4450915778986895}, {""threshold"": 0.18367346938775508, ""precision"": 0.29497865419800773, ""recall"": 0.9986235375086029, ""f1"": 0.4554300062774639}, {""threshold"": 0.2040816326530612, ""precision"": 0.3025814642403724, ""recall"": 0.9841706813489333, ""f1"": 0.4628580676484868}, {""threshold"": 0.22448979591836732, ""precision"": 0.3116569799320101, ""recall"": 0.9779766001376462, ""f1"": 0.4726819126819127}, {""threshold"": 0.24489795918367346, ""precision"": 0.32106757524134016, ""recall"": 0.9728148657949071, ""f1"": 0.4827939544018444}, {""threshold"": 0.26530612244897955, ""precision"": 0.3243626062322946, ""recall"": 0.9456297315898142, ""f1"": 0.48303744067498683}, {""threshold"": 0.2857142857142857, ""precision"": 0.332888187446886, ""recall"": 0.9435650378527185, ""f1"": 0.49214753657004395}, {""threshold"": 0.3061224489795918, ""precision"": 0.3403831798954964, ""recall"": 0.9415003441156229, ""f1"": 0.5}, {""threshold"": 0.32653061224489793, ""precision"": 0.3488075500573906, ""recall"": 0.9411562284927736, ""f1"": 0.5089792500232623}, {""threshold"": 0.3469387755102041, ""precision"": 0.36124338624338626, ""recall"": 0.9397797660013765, ""f1"": 0.5218803745461494}, {""threshold"": 0.36734693877551017, ""precision"": 0.37376779846659364, ""recall"": 0.9394356503785272, ""f1"": 0.534769833496572}, {""threshold"": 0.3877551020408163, ""precision"": 0.38740022805017105, ""recall"": 0.9353062629043358, ""f1"": 0.5478734126184237}, {""threshold"": 0.4081632653061224, ""precision"": 0.3966338993148645, ""recall"": 0.9163799036476256, ""f1"": 0.5536382536382536}, {""threshold"": 0.42857142857142855, ""precision"": 0.40600093764650724, ""recall"": 0.8940123881624226, ""f1"": 0.5584094572810318}, {""threshold"": 0.44897959183673464, ""precision"": 0.4142786152062283, ""recall"": 0.8606331727460427, ""f1"": 0.559320138655932}, {""threshold"": 0.4693877551020408, ""precision"": 0.4208033678302052, ""recall"": 0.8255333792154164, ""f1"": 0.5574532357383525}, {""threshold"": 0.4897959183673469, ""precision"": 0.4279613813590791, ""recall"": 0.7931865106675843, ""f1"": 0.5559575494452484}, {""threshold"": 0.5102040816326531, ""precision"": 0.43654721837259947, ""recall"": 0.7587749483826566, ""f1"": 0.5542289807716476}, {""threshold"": 0.5306122448979591, ""precision"": 0.4534711964549483, ""recall"": 0.739504473503097, ""f1"": 0.5621975147155003}, {""threshold"": 0.5510204081632653, ""precision"": 0.4740990990990991, ""recall"": 0.7243633860977289, ""f1"": 0.5731010073509393}, {""threshold"": 0.5714285714285714, ""precision"": 0.4971126082771896, ""recall"": 0.7109428768066071, ""f1"": 0.5851033701500992}, {""threshold"": 0.5918367346938775, ""precision"": 0.5170454545454546, ""recall"": 0.6889194769442533, ""f1"": 0.5907347300088521}, {""threshold"": 0.6122448979591836, ""precision"": 0.5482866043613707, ""recall"": 0.666207845836201, ""f1"": 0.6015224483455026}, {""threshold"": 0.6326530612244897, ""precision"": 0.5771446862996159, ""recall"": 0.6204404679972471, ""f1"": 0.5980099502487563}, {""threshold"": 0.6530612244897959, ""precision"": 0.611271676300578, ""recall"": 0.5822436338609773, ""f1"": 0.5964046528022559}, {""threshold"": 0.673469387755102, ""precision"": 0.6390301134141572, ""recall"": 0.5622849277357193, ""f1"": 0.5982061138568552}, {""threshold"": 0.6938775510204082, ""precision"": 0.663029794376836, ""recall"": 0.5437026841018582, ""f1"": 0.5974664397806769}, {""threshold"": 0.7142857142857142, ""precision"": 0.6880650994575045, ""recall"": 0.5237439779766001, ""f1"": 0.5947635795232513}, {""threshold"": 0.7346938775510203, ""precision"": 0.717948717948718, ""recall"": 0.5106675843083276, ""f1"": 0.5968228433541122}, {""threshold"": 0.7551020408163265, ""precision"": 0.7397260273972602, ""recall"": 0.5017205781142464, ""f1"": 0.5979085503383227}, {""threshold"": 0.7755102040816326, ""precision"": 0.7587719298245614, ""recall"": 0.47625602202339984, ""f1"": 0.585200845665962}, {""threshold"": 0.7959183673469387, ""precision"": 0.7833622183708839, ""recall"": 0.4666207845836201, ""f1"": 0.5848609014448998}, {""threshold"": 0.8163265306122448, ""precision"": 0.8072289156626506, ""recall"": 0.43805918788713005, ""f1"": 0.56792326567031}, {""threshold"": 0.836734693877551, ""precision"": 0.8272789581905414, ""recall"": 0.41534755677907775, ""f1"": 0.5530355097365407}, {""threshold"": 0.8571428571428571, ""precision"": 0.8500772797527048, ""recall"": 0.3785271851342051, ""f1"": 0.5238095238095238}, {""threshold"": 0.8775510204081632, ""precision"": 0.8566073102155577, ""recall"": 0.3145216792842395, ""f1"": 0.46010571356657437}, {""threshold"": 0.8979591836734693, ""precision"": 0.8602520045819015, ""recall"": 0.25843083275980727, ""f1"": 0.3974596454088383}, {""threshold"": 0.9183673469387754, ""precision"": 0.8541996830427893, ""recall"": 0.1854783207157605, ""f1"": 0.30477806050325135}, {""threshold"": 0.9387755102040816, ""precision"": 0.8871473354231975, ""recall"": 0.0973847212663455, ""f1"": 0.17550387596899225}, {""threshold"": 0.9591836734693877, ""precision"": 0.9398496240601504, ""recall"": 0.04301445285615967, ""f1"": 0.08226390259953932}, {""threshold"": 0.9795918367346939, ""precision"": 0.75, ""recall"": 0.0010323468685478321, ""f1"": 0.002061855670103093}, {""threshold"": 1.0, ""precision"": 0.0, ""recall"": 0.0, ""f1"": 0.0}]",50.0,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6975b87-e613-4c22-bf06-2b2fa2effe21,CICIDS,v1,stratified_train_val_calib_test_fixed_seed,81,v1,Ensemble_with_LUNAR,rank_mean,0.4057706146412784,,0.8338653140218619,0.6664882839112749,0.3914209115281501,0.9043981003510221,0.5463731054699682,0.2003406979145158,0.4225620893650664,288.4759576320648,37.29339098930359,71.0,MIXED,0.0007217631694671162,0.003300927947501287,0.2002090119359686,2.0,125.0,100.0,0.954839578622142,0.9641983426041703,0.31782986533154034,True,manhattan,38.0,10.0,0.09794798590340686,rbf,0.010023997839149094,auto,rank_mean,validation_f1_max,0.6194729688053274,F1,0.6048579139545959,0.5614500442086648,0.6555402615278734,33388,27240,1852,17520,"[{""threshold"": 0.0, ""precision"": 0.24216666666666667, ""recall"": 1.0, ""f1"": 0.3899101033141017}, {""threshold"": 0.02040816326530612, ""precision"": 0.2426722338204593, ""recall"": 1.0, ""f1"": 0.3905651501915194}, {""threshold"": 0.04081632653061224, ""precision"": 0.2446333866487078, ""recall"": 1.0, ""f1"": 0.39310111599594183}, {""threshold"": 0.061224489795918366, ""precision"": 0.24965635738831615, ""recall"": 1.0, ""f1"": 0.3995600164993813}, {""threshold"": 0.08163265306122448, ""precision"": 0.2553602811950791, ""recall"": 1.0, ""f1"": 0.40683186336273275}, {""threshold"": 0.1020408163265306, ""precision"": 0.2616839261593877, ""recall"": 1.0, ""f1"": 0.4148169295553494}, {""threshold"": 0.12244897959183673, ""precision"": 0.26937337782721543, ""recall"": 1.0, ""f1"": 0.4244194537753761}, {""threshold"": 0.14285714285714285, ""precision"": 0.27742243436754177, ""recall"": 1.0, ""f1"": 0.43434720872879456}, {""threshold"": 0.16326530612244897, ""precision"": 0.28630582667849747, ""recall"": 0.9993117687543015, ""f1"": 0.4450915778986895}, {""threshold"": 0.18367346938775508, ""precision"": 0.29497865419800773, ""recall"": 0.9986235375086029, ""f1"": 0.4554300062774639}, {""threshold"": 0.2040816326530612, ""precision"": 0.3025814642403724, ""recall"": 0.9841706813489333, ""f1"": 0.4628580676484868}, {""threshold"": 0.22448979591836732, ""precision"": 0.3116569799320101, ""recall"": 0.9779766001376462, ""f1"": 0.4726819126819127}, {""threshold"": 0.24489795918367346, ""precision"": 0.32106757524134016, ""recall"": 0.9728148657949071, ""f1"": 0.4827939544018444}, {""threshold"": 0.26530612244897955, ""precision"": 0.3243626062322946, ""recall"": 0.9456297315898142, ""f1"": 0.48303744067498683}, {""threshold"": 0.2857142857142857, ""precision"": 0.332888187446886, ""recall"": 0.9435650378527185, ""f1"": 0.49214753657004395}, {""threshold"": 0.3061224489795918, ""precision"": 0.3403831798954964, ""recall"": 0.9415003441156229, ""f1"": 0.5}, {""threshold"": 0.32653061224489793, ""precision"": 0.3488075500573906, ""recall"": 0.9411562284927736, ""f1"": 0.5089792500232623}, {""threshold"": 0.3469387755102041, ""precision"": 0.36124338624338626, ""recall"": 0.9397797660013765, ""f1"": 0.5218803745461494}, {""threshold"": 0.36734693877551017, ""precision"": 0.37376779846659364, ""recall"": 0.9394356503785272, ""f1"": 0.534769833496572}, {""threshold"": 0.3877551020408163, ""precision"": 0.38740022805017105, ""recall"": 0.9353062629043358, ""f1"": 0.5478734126184237}, {""threshold"": 0.4081632653061224, ""precision"": 0.3966338993148645, ""recall"": 0.9163799036476256, ""f1"": 0.5536382536382536}, {""threshold"": 0.42857142857142855, ""precision"": 0.40600093764650724, ""recall"": 0.8940123881624226, ""f1"": 0.5584094572810318}, {""threshold"": 0.44897959183673464, ""precision"": 0.4142786152062283, ""recall"": 0.8606331727460427, ""f1"": 0.559320138655932}, {""threshold"": 0.4693877551020408, ""precision"": 0.4208033678302052, ""recall"": 0.8255333792154164, ""f1"": 0.5574532357383525}, {""threshold"": 0.4897959183673469, ""precision"": 0.4279613813590791, ""recall"": 0.7931865106675843, ""f1"": 0.5559575494452484}, {""threshold"": 0.5102040816326531, ""precision"": 0.43654721837259947, ""recall"": 0.7587749483826566, ""f1"": 0.5542289807716476}, {""threshold"": 0.5306122448979591, ""precision"": 0.4534711964549483, ""recall"": 0.739504473503097, ""f1"": 0.5621975147155003}, {""threshold"": 0.5510204081632653, ""precision"": 0.4740990990990991, ""recall"": 0.7243633860977289, ""f1"": 0.5731010073509393}, {""threshold"": 0.5714285714285714, ""precision"": 0.4971126082771896, ""recall"": 0.7109428768066071, ""f1"": 0.5851033701500992}, {""threshold"": 0.5918367346938775, ""precision"": 0.5170454545454546, ""recall"": 0.6889194769442533, ""f1"": 0.5907347300088521}, {""threshold"": 0.6122448979591836, ""precision"": 0.5482866043613707, ""recall"": 0.666207845836201, ""f1"": 0.6015224483455026}, {""threshold"": 0.6326530612244897, ""precision"": 0.5771446862996159, ""recall"": 0.6204404679972471, ""f1"": 0.5980099502487563}, {""threshold"": 0.6530612244897959, ""precision"": 0.611271676300578, ""recall"": 0.5822436338609773, ""f1"": 0.5964046528022559}, {""threshold"": 0.673469387755102, ""precision"": 0.6390301134141572, ""recall"": 0.5622849277357193, ""f1"": 0.5982061138568552}, {""threshold"": 0.6938775510204082, ""precision"": 0.663029794376836, ""recall"": 0.5437026841018582, ""f1"": 0.5974664397806769}, {""threshold"": 0.7142857142857142, ""precision"": 0.6880650994575045, ""recall"": 0.5237439779766001, ""f1"": 0.5947635795232513}, {""threshold"": 0.7346938775510203, ""precision"": 0.717948717948718, ""recall"": 0.5106675843083276, ""f1"": 0.5968228433541122}, {""threshold"": 0.7551020408163265, ""precision"": 0.7397260273972602, ""recall"": 0.5017205781142464, ""f1"": 0.5979085503383227}, {""threshold"": 0.7755102040816326, ""precision"": 0.7587719298245614, ""recall"": 0.47625602202339984, ""f1"": 0.585200845665962}, {""threshold"": 0.7959183673469387, ""precision"": 0.7833622183708839, ""recall"": 0.4666207845836201, ""f1"": 0.5848609014448998}, {""threshold"": 0.8163265306122448, ""precision"": 0.8072289156626506, ""recall"": 0.43805918788713005, ""f1"": 0.56792326567031}, {""threshold"": 0.836734693877551, ""precision"": 0.8272789581905414, ""recall"": 0.41534755677907775, ""f1"": 0.5530355097365407}, {""threshold"": 0.8571428571428571, ""precision"": 0.8500772797527048, ""recall"": 0.3785271851342051, ""f1"": 0.5238095238095238}, {""threshold"": 0.8775510204081632, ""precision"": 0.8566073102155577, ""recall"": 0.3145216792842395, ""f1"": 0.46010571356657437}, {""threshold"": 0.8979591836734693, ""precision"": 0.8602520045819015, ""recall"": 0.25843083275980727, ""f1"": 0.3974596454088383}, {""threshold"": 0.9183673469387754, ""precision"": 0.8541996830427893, ""recall"": 0.1854783207157605, ""f1"": 0.30477806050325135}, {""threshold"": 0.9387755102040816, ""precision"": 0.8871473354231975, ""recall"": 0.0973847212663455, ""f1"": 0.17550387596899225}, {""threshold"": 0.9591836734693877, ""precision"": 0.9398496240601504, ""recall"": 0.04301445285615967, ""f1"": 0.08226390259953932}, {""threshold"": 0.9795918367346939, ""precision"": 0.75, ""recall"": 0.0010323468685478321, ""f1"": 0.002061855670103093}, {""threshold"": 1.0, ""precision"": 0.0, ""recall"": 0.0, ""f1"": 0.0}]",50.0,recall_oriented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6975b87-e613-4c22-bf06-2b2fa2effe21,CICIDS,v1,stratified_train_val_calib_test_fixed_seed,81,v1,Ensemble_with_LUNAR,rank_mean,0.42429780575005427,,0.8338653140218619,0.6664882839112749,0.4008553564372545,0.8902539748090027,0.5528007051847104,0.2003406979145158,0.4225620893650664,288.4759576320648,37.29339098930359,71.0,MIXED,0.0007217631694671162,0.003300927947501287,0.2002090119359686,2.0,125.0,100.0,0.954839578622142,0.9641983426041703,0.31782986533154034,True,manhattan,38.0,10.0,0.09794798590340686,rbf,0.010023997839149094,auto,rank_mean,validation_f1_max,0.6194729688053274,F1,0.6048579139545959,0.5614500442086648,0.6555402615278734,34851,25777,2126,17246,"[{""threshold"": 0.0, ""precision"": 0.24216666666666667, ""recall"": 1.0, ""f1"": 0.3899101033141017}, {""threshold"": 0.02040816326530612, ""precision"": 0.2426722338204593, ""recall"": 1.0, ""f1"": 0.3905651501915194}, {""threshold"": 0.04081632653061224, ""precision"": 0.2446333866487078, ""recall"": 1.0, ""f1"": 0.39310111599594183}, {""threshold"": 0.061224489795918366, ""precision"": 0.24965635738831615, ""recall"": 1.0, ""f1"": 0.3995600164993813}, {""threshold"": 0.08163265306122448, ""precision"": 0.2553602811950791, ""recall"": 1.0, ""f1"": 0.40683186336273275}, {""threshold"": 0.1020408163265306, ""precision"": 0.2616839261593877, ""recall"": 1.0, ""f1"": 0.4148169295553494}, {""threshold"": 0.12244897959183673, ""precision"": 0.26937337782721543, ""recall"": 1.0, ""f1"": 0.4244194537753761}, {""threshold"": 0.14285714285714285, ""precision"": 0.27742243436754177, ""recall"": 1.0, ""f1"": 0.43434720872879456}, {""threshold"": 0.16326530612244897, ""precision"": 0.28630582667849747, ""recall"": 0.9993117687543015, ""f1"": 0.4450915778986895}, {""threshold"": 0.18367346938775508, ""precision"": 0.29497865419800773, ""recall"": 0.9986235375086029, ""f1"": 0.4554300062774639}, {""threshold"": 0.2040816326530612, ""precision"": 0.3025814642403724, ""recall"": 0.9841706813489333, ""f1"": 0.4628580676484868}, {""threshold"": 0.22448979591836732, ""precision"": 0.3116569799320101, ""recall"": 0.9779766001376462, ""f1"": 0.4726819126819127}, {""threshold"": 0.24489795918367346, ""precision"": 0.32106757524134016, ""recall"": 0.9728148657949071, ""f1"": 0.4827939544018444}, {""threshold"": 0.26530612244897955, ""precision"": 0.3243626062322946, ""recall"": 0.9456297315898142, ""f1"": 0.48303744067498683}, {""threshold"": 0.2857142857142857, ""precision"": 0.332888187446886, ""recall"": 0.9435650378527185, ""f1"": 0.49214753657004395}, {""threshold"": 0.3061224489795918, ""precision"": 0.3403831798954964, ""recall"": 0.9415003441156229, ""f1"": 0.5}, {""threshold"": 0.32653061224489793, ""precision"": 0.3488075500573906, ""recall"": 0.9411562284927736, ""f1"": 0.5089792500232623}, {""threshold"": 0.3469387755102041, ""precision"": 0.36124338624338626, ""recall"": 0.9397797660013765, ""f1"": 0.5218803745461494}, {""threshold"": 0.36734693877551017, ""precision"": 0.37376779846659364, ""recall"": 0.9394356503785272, ""f1"": 0.534769833496572}, {""threshold"": 0.3877551020408163, ""precision"": 0.38740022805017105, ""recall"": 0.9353062629043358, ""f1"": 0.5478734126184237}, {""threshold"": 0.4081632653061224, ""precision"": 0.3966338993148645, ""recall"": 0.9163799036476256, ""f1"": 0.5536382536382536}, {""threshold"": 0.42857142857142855, ""precision"": 0.40600093764650724, ""recall"": 0.8940123881624226, ""f1"": 0.5584094572810318}, {""threshold"": 0.44897959183673464, ""precision"": 0.4142786152062283, ""recall"": 0.8606331727460427, ""f1"": 0.559320138655932}, {""threshold"": 0.4693877551020408, ""precision"": 0.4208033678302052, ""recall"": 0.8255333792154164, ""f1"": 0.5574532357383525}, {""threshold"": 0.4897959183673469, ""precision"": 0.4279613813590791, ""recall"": 0.7931865106675843, ""f1"": 0.5559575494452484}, {""threshold"": 0.5102040816326531, ""precision"": 0.43654721837259947, ""recall"": 0.7587749483826566, ""f1"": 0.5542289807716476}, {""threshold"": 0.5306122448979591, ""precision"": 0.4534711964549483, ""recall"": 0.739504473503097, ""f1"": 0.5621975147155003}, {""threshold"": 0.5510204081632653, ""precision"": 0.4740990990990991, ""recall"": 0.7243633860977289, ""f1"": 0.5731010073509393}, {""threshold"": 0.5714285714285714, ""precision"": 0.4971126082771896, ""recall"": 0.7109428768066071, ""f1"": 0.5851033701500992}, {""threshold"": 0.5918367346938775, ""precision"": 0.5170454545454546, ""recall"": 0.6889194769442533, ""f1"": 0.5907347300088521}, {""threshold"": 0.6122448979591836, ""precision"": 0.5482866043613707, ""recall"": 0.666207845836201, ""f1"": 0.6015224483455026}, {""threshold"": 0.6326530612244897, ""precision"": 0.5771446862996159, ""recall"": 0.6204404679972471, ""f1"": 0.5980099502487563}, {""threshold"": 0.6530612244897959, ""precision"": 0.611271676300578, ""recall"": 0.5822436338609773, ""f1"": 0.5964046528022559}, {""threshold"": 0.673469387755102, ""precision"": 0.6390301134141572, ""recall"": 0.5622849277357193, ""f1"": 0.5982061138568552}, {""threshold"": 0.6938775510204082, ""precision"": 0.663029794376836, ""recall"": 0.5437026841018582, ""f1"": 0.5974664397806769}, {""threshold"": 0.7142857142857142, ""precision"": 0.6880650994575045, ""recall"": 0.5237439779766001, ""f1"": 0.5947635795232513}, {""threshold"": 0.7346938775510203, ""precision"": 0.717948717948718, ""recall"": 0.5106675843083276, ""f1"": 0.5968228433541122}, {""threshold"": 0.7551020408163265, ""precision"": 0.7397260273972602, ""recall"": 0.5017205781142464, ""f1"": 0.5979085503383227}, {""threshold"": 0.7755102040816326, ""precision"": 0.7587719298245614, ""recall"": 0.47625602202339984, ""f1"": 0.585200845665962}, {""threshold"": 0.7959183673469387, ""precision"": 0.7833622183708839, ""recall"": 0.4666207845836201, ""f1"": 0.5848609014448998}, {""threshold"": 0.8163265306122448, ""precision"": 0.8072289156626506, ""recall"": 0.43805918788713005, ""f1"": 0.56792326567031}, {""threshold"": 0.836734693877551, ""precision"": 0.8272789581905414, ""recall"": 0.41534755677907775, ""f1"": 0.5530355097365407}, {""threshold"": 0.8571428571428571, ""precision"": 0.8500772797527048, ""recall"": 0.3785271851342051, ""f1"": 0.5238095238095238}, {""threshold"": 0.8775510204081632, ""precision"": 0.8566073102155577, ""recall"": 0.3145216792842395, ""f1"": 0.46010571356657437}, {""threshold"": 0.8979591836734693, ""precision"": 0.8602520045819015, ""recall"": 0.25843083275980727, ""f1"": 0.3974596454088383}, {""threshold"": 0.9183673469387754, ""precision"": 0.8541996830427893, ""recall"": 0.1854783207157605, ""f1"": 0.30477806050325135}, {""threshold"": 0.9387755102040816, ""precision"": 0.8871473354231975, ""recall"": 0.0973847212663455, ""f1"": 0.17550387596899225}, {""threshold"": 0.9591836734693877, ""precision"": 0.9398496240601504, ""recall"": 0.04301445285615967, ""f1"": 0.08226390259953932}, {""threshold"": 0.9795918367346939, ""precision"": 0.75, ""recall"": 0.0010323468685478321, ""f1"": 0.002061855670103093}, {""threshold"": 1.0, ""precision"": 0.0, ""recall"": 0.0, ""f1"": 0.0}]",50.0,operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
