experiment_id,dataset_name,model_type,fusion_strategy,curve_threshold,precision,recall,f1
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.2857142857142857,0.7161865093138956,0.9368851218404722,0.8118032786885246
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.3061224489795918,0.7397143205957758,0.9170576661116997,0.8188944451952966
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.32653061224489793,0.7637946485725259,0.9029816860905101,0.8275766403107228
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.3469387755102041,0.7868477676169984,0.8855759043438777,0.8332977284056113
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.36734693877551017,0.8049055539892868,0.8642349023762675,0.8335158017662945
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.3877551020408163,0.8225973641344587,0.8407749356742849,0.8315868263473054
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.4081632653061224,0.8428083255669463,0.8212501891932799,0.8318896128784975
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.42857142857142855,0.8605403656366284,0.8050552444377176,0.831873631529559
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.44897959183673464,0.8773109243697479,0.7900711366732254,0.8314087759815243
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.4693877551020408,0.8916666666666667,0.7773573482669895,0.8305975580173041
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.4897959183673469,0.9095161000179889,0.7652489783562888,0.8311688311688312
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.5102040816326531,0.9296275500655062,0.7517784168306342,0.8312970711297071
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.5306122448979591,0.944015444015444,0.7401241107915847,0.829727666072792
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.5510204081632653,0.9607647878908584,0.7301347056152565,0.8297213622291022
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.5714285714285714,0.9721706864564007,0.7137884062358105,0.8231803106999477
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.5918367346938775,0.9801478352692714,0.7024368094445286,0.8183741844471875
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.6122448979591836,0.989247311827957,0.6823066444679885,0.8075958437835901
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.6326530612244897,0.9961125085753487,0.6593007416376571,0.7934426229508197
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.6530612244897959,0.9974056603773584,0.6400787044044196,0.7797547709043975
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.673469387755102,0.9973164186386924,0.6187377024368095,0.7636839155613675
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.6938775510204082,0.9976659751037344,0.5822612380808234,0.7353531491923923
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.7142857142857142,0.9977110157367668,0.5277735734826698,0.6903583448822015
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.7346938775510203,0.9974432726110578,0.47237778114121387,0.641125718981101
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.7551020408163265,0.9972714870395635,0.4425609202361132,0.6130621658454765
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.7755102040816326,0.997462848858282,0.41652792492810653,0.5876574845184711
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.7959183673469387,0.9973221117061974,0.39458150446496143,0.5654484329248455
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.8163265306122448,0.9987789987789988,0.37142424701074617,0.5414827890556045
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.836734693877551,0.9987389659520807,0.3596185863478129,0.5288226129534832
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.8571428571428571,0.9990706319702602,0.32541244135008324,0.4909236214179701
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.8775510204081632,0.9988023952095808,0.2524595126381111,0.4030445813700616
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.8979591836734693,0.9985754985754985,0.10609959134251551,0.1918183061978383
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.9183673469387754,0.9978213507625272,0.06932041773876192,0.1296348712142655
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.9387755102040816,0.9959514170040485,0.03723323747540487,0.07178290049606069
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.9591836734693877,0.9945945945945946,0.027849250794611775,0.05418138987043581
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,0.9795918367346939,1.0,0.021341001967610112,0.041790160047421455
47771bdb-606e-4a27-8cea-8bb1fd1b9f1c,UNSW_NB15,Robustness_Analysis,rank_mean,1.0,1.0,0.0003027092477675193,0.0006052352852171282
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,1.1820438283462898e-05,0.24216666666666667,1.0,0.3899101033141017
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.01957948565082965,0.24238885645174743,1.0,0.3901980530379322
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.039147150863375835,0.24261145433294373,1.0,0.3904864283794679
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.05871481607592202,0.24273304376879384,1.0,0.3906439037505041
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.07828248128846821,0.2428344614356146,1.0,0.39077523028306327
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.0978501465010144,0.2432817078275429,1.0,0.39135411756784055
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.11741781171356058,0.5626084800396727,0.7807983482450104,0.6539847240236345
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.13698547692610677,0.6380728554641598,0.7474191328286304,0.6884310618066561
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.15655314213865296,0.6608942065491183,0.7222986923606332,0.690233475830319
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.17612080735119914,0.6712903225806451,0.7161046111493462,0.6929736929736929
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.19568847256374533,0.6817580964970258,0.7099105299380591,0.6955495616992583
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.21525613777629152,0.6832594613024208,0.6896077081899519,0.6864189073471485
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.2348238029888377,0.6859243697478992,0.6741225051617343,0.6799722318639362
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.25439146820138386,0.6907142857142857,0.6655196145905025,0.6778829302488608
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.2739591334139301,0.6951130561633844,0.6558843771507227,0.6749291784702549
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.2935267986264763,0.7019695280564846,0.6500344115622849,0.6750044666785778
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.31309446383902245,0.7073628850488355,0.6479697178251893,0.6763649425287356
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.3326621290515686,0.713472485768501,0.6469373709566414,0.6785778740299585
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.3522297942641148,0.7195075028857253,0.6434962147281487,0.6793823796548593
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.37179745947666104,0.7239096573208723,0.6397109428768066,0.6792108147606869
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.3913651246892072,0.7302527646129542,0.6362697866483138,0.6800294225818315
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.41093278990175336,0.7413941480206541,0.5929112181693049,0.6588910133843212
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.4305004551142996,0.7495421245421245,0.5633172746042671,0.6432220039292731
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.4500681203268458,0.7568373943311785,0.5237439779766001,0.619076672767948
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.46963578553939195,0.7764578833693304,0.49483826565726086,0.6044556536359815
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.4892034507519381,0.7969121140142518,0.4618031658637302,0.5847494553376906
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.5087711159644843,0.8107769423558897,0.4452856159669649,0.5748556197245669
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.5283387811770306,0.8200261780104712,0.43117687543014455,0.5651781686964367
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.5479064463895768,0.8288770053475936,0.4267033723331039,0.5633802816901409
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.5674741116021229,0.832996632996633,0.4256710254645561,0.5634251878843088
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.5870417768146692,0.8506538196834136,0.4253269098417068,0.5671025464556091
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.6066094420272153,0.8552540013917884,0.42291810048176187,0.5659682247294497
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.6261771072397615,0.8598458304134547,0.4222298692360633,0.5663512577890607
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.6457447724523077,0.8645980253878702,0.42188575361321407,0.5670675300647549
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.6653124376648538,0.867043847241867,0.42188575361321407,0.5675925925925925
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.6848801028774001,0.8698777857656362,0.4163799036476256,0.5631836164766116
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.7044477680899462,0.8746376811594203,0.41534755677907775,0.563229118058796
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.7240154333024924,0.8809349890430972,0.4150034411562285,0.5642105263157895
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.7435830985150387,0.8864306784660767,0.4136269786648314,0.5640544345377757
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.7631507637275848,0.8913690476190477,0.4122505161734343,0.563764705882353
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.782718428940131,0.8967596081386586,0.40949759119064005,0.5622489959839357
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.8022860941526772,0.8993186979560939,0.4088093599449415,0.5621007806955287
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.8218537593652233,0.8988416988416988,0.4005505849965588,0.5541537729112116
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.8414214245777696,0.9004702194357367,0.3953888506538197,0.5494978479196556
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.8609890897903157,0.903173311635476,0.38196834136269786,0.5368802902055623
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.8805567550028619,0.9085201793721973,0.34858912594631797,0.5038547624968913
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.9001244202154082,0.913894324853229,0.321403991741225,0.4755600814663951
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.9196920854279543,0.9113001215066828,0.258086717136958,0.4022526146419952
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.9392597506405005,0.8870703764320785,0.18651066758430832,0.3082172305942565
1702c88c-214f-445d-a581-fa2227d28647,CICIDS,Robustness_Analysis,stacking_lr,0.9588274158530466,1.0,0.00034411562284927734,0.0006879944960440316
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.0,0.5505833333333333,1.0,0.7101628419412049
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.02040816326530612,0.5526536079022267,0.9992432268805812,0.7116908316714278
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.04081632653061224,0.5572454583861428,0.9981837445133949,0.7152152694935473
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.061224489795918366,0.5617805065234075,0.9971242621462085,0.7186647758263336
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.08163265306122448,0.56829373650108,0.9956107159073709,0.7235727642723573
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.1020408163265306,0.5762548262548263,0.9939458150446496,0.7295450758206965
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.12244897959183673,0.5870967741935483,0.9916754956863932,0.7375471379523836
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.14285714285714285,0.5967859751643535,0.989253821704253,0.744461529699869
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.16326530612244897,0.6079513564078578,0.9836537006205539,0.7514597907151529
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.18367346938775508,0.6211931981938706,0.9786589980323899,0.7599905970850964
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.2040816326530612,0.6363726363726364,0.972907522324807,0.7694517596361025
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.22448979591836732,0.6533974621367171,0.9663992734978054,0.7796568777092618
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.24489795918367346,0.6712546320804659,0.9595883154230361,0.7899327186643409
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.26530612244897955,0.6943646408839779,0.9511124564855457,0.8027080539056013
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.2857142857142857,0.7159879685330865,0.9367337672165885,0.8116189102353945
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.3061224489795918,0.7400170961045305,0.9172090207355835,0.819140308191403
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.32653061224489793,0.763929806583835,0.9026789768427426,0.8275287914527543
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.3469387755102041,0.7865017477816617,0.885424549719994,0.8330366678533286
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.36734693877551017,0.8047921071176886,0.8642349023762675,0.833454970077361
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.3877551020408163,0.8223538119911177,0.8407749356742849,0.8314623559347403
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.4081632653061224,0.8428083255669463,0.8212501891932799,0.8318896128784975
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.42857142857142855,0.8605854763060004,0.8053579536854851,0.8320562939796716
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.44897959183673464,0.8773727532336637,0.7905252005448766,0.831687898089172
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.4693877551020408,0.8915307185005207,0.7775087028908734,0.8306249494704503
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.4897959183673469,0.9095161000179889,0.7652489783562888,0.8311688311688312
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.5102040816326531,0.9296275500655062,0.7517784168306342,0.8312970711297071
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.5306122448979591,0.9436510999614048,0.7401241107915847,0.8295869030452117
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.5510204081632653,0.9607647878908584,0.7301347056152565,0.8297213622291022
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.5714285714285714,0.9721649484536082,0.7136370516119267,0.8230775944837218
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.5918367346938775,0.9801478352692714,0.7024368094445286,0.8183741844471875
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.6122448979591836,0.989247311827957,0.6823066444679885,0.8075958437835901
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.6326530612244897,0.9961133973479652,0.6594520962615408,0.793552499772334
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.6530612244897959,0.9974056603773584,0.6400787044044196,0.7797547709043975
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.673469387755102,0.9973164186386924,0.6187377024368095,0.7636839155613675
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.6938775510204082,0.9976659751037344,0.5822612380808234,0.7353531491923923
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.7142857142857142,0.9977110157367668,0.5277735734826698,0.6903583448822015
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.7346938775510203,0.9974432726110578,0.47237778114121387,0.641125718981101
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.7551020408163265,0.9972714870395635,0.4425609202361132,0.6130621658454765
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.7755102040816326,0.997462848858282,0.41652792492810653,0.5876574845184711
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.7959183673469387,0.9973221117061974,0.39458150446496143,0.5654484329248455
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.8163265306122448,0.9987789987789988,0.37142424701074617,0.5414827890556045
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.836734693877551,0.9987389659520807,0.3596185863478129,0.5288226129534832
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.8571428571428571,0.9990706319702602,0.32541244135008324,0.4909236214179701
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.8775510204081632,0.9988023952095808,0.2524595126381111,0.4030445813700616
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.8979591836734693,0.9985754985754985,0.10609959134251551,0.1918183061978383
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.9183673469387754,0.9978213507625272,0.06932041773876192,0.1296348712142655
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.9387755102040816,0.9959514170040485,0.03723323747540487,0.07178290049606069
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.9591836734693877,0.9945945945945946,0.027849250794611775,0.05418138987043581
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,0.9795918367346939,1.0,0.021341001967610112,0.041790160047421455
bc5080a8-4bf4-4d18-968a-6993279f2f44,UNSW_NB15,Robustness_Analysis,rank_mean,1.0,1.0,0.0003027092477675193,0.0006052352852171282
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.00029541223380884836,0.24216666666666667,1.0,0.3899101033141017
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.020697438801298616,0.24232821881254168,1.0,0.39011947912471473
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.04109946536878838,0.24248998664886515,1.0,0.390329079919409
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.06150149193627815,0.24257095158597664,1.0,0.3904339647991401
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.08190351850376791,0.24259120126888722,1.0,0.39046019482700706
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.10230554507125768,0.24261145433294373,1.0,0.3904864283794679
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.12270757163874745,0.2427533205246011,1.0,0.39067016199502586
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.14310959820623723,0.24307820995399415,1.0,0.39109077451046365
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.163511624773727,0.24309854442027773,1.0,0.3911170928667564
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.18391365134121676,0.24324098099941407,1.0,0.3913014205884333
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.20431567790870653,0.24326134270885652,1.0,0.39132776730406676
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.2247177044761963,0.2432817078275429,1.0,0.39135411756784055
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.24511973104368606,0.24330207635632953,1.0,0.3913804713804714
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.26552175761117586,0.2433632024118583,1.0,0.39145955411867717
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.2859237841786656,0.24352635548479007,1.0,0.39167059774917445
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.30632581074615534,0.24364886392219334,1.0,0.3918290298658397
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.32672783731364513,0.2437306047135788,1.0,0.39193472250320316
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.3471298638811349,0.2438124003691585,1.0,0.3920404721753794
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.36753189044862467,0.2438737831487076,1.0,0.3921198218863851
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.3879339170161144,0.24395567494963064,1.0,0.39222567148063164
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.4083359435836042,0.24405811707399008,1.0,0.3923580638628232
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.428737970151094,0.24409911801763964,1.0,0.3924110458443049
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.44913999671858373,0.35530015894363615,1.0,0.5243121335137574
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.4695420232860735,0.3581022797288971,1.0,0.5273568641684058
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.48994404985356327,0.3589870290302656,1.0,0.5283156076720298
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.510346076421053,0.3697902478888586,0.934273916035788,0.5298594847775175
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.5307481029885428,0.3952937694243007,0.9191328286304198,0.5528303839387354
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.5511501295560325,0.4260883690708252,0.9026152787336545,0.5789009048775104
bfb39649-d33b-46f4-bb50-271d93e4a598,CICIDS,Robustness_Analysis,weighted,0.5715521561235223,0.46944549226706905,0.8565037852718513,0.6064814814814815
