,,,,AUC_ROC,AUC_ROC,AUC_ROC,AUC_ROC,AUC_ROC,AUC_PR,AUC_PR,AUC_PR,AUC_PR,AUC_PR,Precision,Precision,Precision,Precision,Precision,Recall,Recall,Recall,Recall,Recall,F1,F1,F1,F1,F1,runtime_train,runtime_train,runtime_train,runtime_train,runtime_train,runtime_inference,runtime_inference,runtime_inference,runtime_inference,runtime_inference
UNSW_NB15,Fusion_Level_Comparison,feature_level_X_only,recall_oriented,0.9458204616335927,0.0,0.9458204616335927,0.9458204616335927,3,0.9604520532265631,0.0,0.960452053226563,0.960452053226563,3,0.7402676091895986,0.0,0.7402676091895986,0.7402676091895986,3,0.9985243370868145,0.0,0.9985243370868144,0.9985243370868144,3,0.850216985782357,0.0,0.8502169857823569,0.8502169857823569,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,feature_level_X_only,standard,0.9458204616335927,0.0,0.9458204616335927,0.9458204616335927,3,0.9604520532265631,0.0,0.960452053226563,0.960452053226563,3,0.8105766115970198,0.0,0.8105766115970198,0.8105766115970198,3,0.9089175444969125,0.0,0.9089175444969124,0.9089175444969124,3,0.8569349315068493,0.0,0.8569349315068493,0.8569349315068493,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,feature_level_X_plus_lunar,operational,0.9502825801526787,0.004075607628317209,0.9470233743166617,0.9548522103713857,3,0.9631575956659769,0.002079086195567548,0.9615141328645935,0.9654948705084582,3,0.8661230684546405,0.007862819373387113,0.8593181511925616,0.8747306932012527,3,0.8774972756992372,0.014382911268349313,0.8686432982201235,0.8940928078459862,3,0.8717636212361356,0.010970031442201359,0.8639555625804413,0.8843057785362239,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,feature_level_X_plus_lunar,recall_oriented,0.9502825801526787,0.004075607628317209,0.9470233743166617,0.9548522103713857,3,0.9631575956659769,0.002079086195567548,0.9615141328645935,0.9654948705084582,3,0.7371009776283266,0.0026023482935073855,0.7351752921535893,0.7400615736612776,3,0.9993416273156557,0.0005756775487244229,0.9986832546313112,0.9997502724300763,3,0.8484169493232162,0.0015147752948652046,0.8472890291299496,0.8501386620800279,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,feature_level_X_plus_lunar,standard,0.9502825801526787,0.004075607628317209,0.9470233743166617,0.9548522103713857,3,0.9631575956659769,0.002079086195567548,0.9615141328645935,0.9654948705084582,3,0.8123277037296845,0.0012343828443655753,0.8109970331043098,0.8134354051481459,3,0.92173689308633,0.01866560716067872,0.910098074827461,0.9432664366146023,3,0.8635139474167817,0.00750192353170185,0.8585624946457637,0.8721452560873216,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,feature_level_X_plus_lunar_plus_baseline,operational,0.9502416301405869,0.004201156060874783,0.9467987898735626,0.9549227547221213,3,0.9631159870690867,0.002159711507260184,0.9613563484556162,0.9655262010167822,3,0.8651071593601477,0.008123090174040318,0.8580202636062046,0.8739719346471879,3,0.8781253783751058,0.014649614997155952,0.8690065383218307,0.895023610606611,3,0.8715581340294749,0.011222897038462383,0.8634784570268441,0.8843725114124522,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,feature_level_X_plus_lunar_plus_baseline,recall_oriented,0.9502416301405869,0.004201156060874783,0.9467987898735626,0.9549227547221213,3,0.9631159870690867,0.002159711507260184,0.9613563484556162,0.9655262010167822,3,0.7373069880551699,0.0029177928589830104,0.7354208416833667,0.7406677779461535,3,0.9993340598135368,0.0005886621708770472,0.9986605521249546,0.9997502724300763,3,0.8485501469840183,0.0017182297613218018,0.8474520822107613,0.8505302642136912,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,feature_level_X_plus_lunar_plus_baseline,standard,0.9502416301405869,0.004201156060874783,0.9467987898735626,0.9549227547221213,3,0.9631159870690867,0.002159711507260184,0.9613563484556162,0.9655262010167822,3,0.8105998960588124,0.003425472760498519,0.8068102433085168,0.8134759271307742,3,0.9230460709528998,0.018011149467532916,0.9083272793316383,0.9431302215764621,3,0.8631186678384993,0.008027755929082303,0.8582889994851554,0.8723855522889542,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,lunar_self_ensemble,operational,0.8735332666635386,0.02053341357771194,0.8498960535006639,0.8869589477836898,3,0.8992612271530819,0.04769980740960919,0.8442097026442898,0.9282932642353914,3,0.6170422767959479,0.05773099193544088,0.5506,0.6549469310183769,3,0.9478901804092504,0.04514898035390057,0.9204731202324736,1.0,3,0.7451168816638813,0.030482855433472993,0.7101767057913065,0.7662737782300234,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3
UNSW_NB15,Fusion_Level_Comparison,lunar_self_ensemble,recall_oriented,0.8735332666635386,0.02053341357771194,0.8498960535006639,0.8869589477836898,3,0.8992612271530819,0.04769980740960919,0.8442097026442898,0.9282932642353914,3,0.5702535081201616,0.017237554097466436,0.5506,0.5828075291622481,3,0.9990767647414941,0.0009194748636378042,0.9981610969851071,1.0,3,0.7259678068920401,0.013829765220704442,0.7101767057913065,0.7359232726298875,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3
UNSW_NB15,Fusion_Level_Comparison,lunar_self_ensemble,standard,0.8735332666635386,0.02053341357771194,0.8498960535006639,0.8869589477836898,3,0.8992612271530819,0.04769980740960919,0.8442097026442898,0.9282932642353914,3,0.9070314171577628,0.01462509197679941,0.896484375,0.9237269889116159,3,0.7827824191790773,0.004347930058345045,0.7791954231747185,0.7876180530330549,3,0.8402837268412031,0.005130066246641171,0.835071802833301,0.8453278163637259,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3
UNSW_NB15,Fusion_Level_Comparison,score_level,operational,0.9040044796168942,0.004366174029616838,0.8996346615961572,0.9083670005086897,3,0.9334997126218179,0.0020235473543194185,0.9311672525915844,0.9347862196118539,3,0.7579941018549098,0.011754841923093175,0.7498499951611343,0.7714699551389085,3,0.8775426807119505,0.006178210877327564,0.8706184162731565,0.8824918270977116,3,0.8133327191116377,0.004335500260970844,0.8095243070429304,0.8180509188647248,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,score_level,recall_oriented,0.9040044796168942,0.004366174029616838,0.8996346615961572,0.9083670005086897,3,0.9334997126218179,0.0020235473543194185,0.9311672525915844,0.9347862196118539,3,0.7075251704449328,0.013324174899166612,0.6984110919947374,0.722816911214384,3,0.9411248335149534,0.001467315048809354,0.9400199782055939,0.9427896839811115,3,0.8077362672779319,0.009190936909737844,0.8014012812820562,0.8182776524369219,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,Fusion_Level_Comparison,score_level,standard,0.9040044796168942,0.004366174029616838,0.8996346615961572,0.9083670005086897,3,0.9334997126218179,0.0020235473543194185,0.9311672525915844,0.9347862196118539,3,0.8340055769538441,0.07294033170152821,0.7854779218041943,0.9178856104041393,3,0.8086027364087661,0.05531102311514927,0.7450735561205957,0.8460543043952052,3,0.817803801645142,0.004148021099864207,0.8146415572776059,0.8225004072528602,3,435.1099812189738,69.71523430579587,357.0599341392517,491.20417308807373,3,81.57622679074605,4.14790764280457,79.056809425354,86.36361742019653,3
UNSW_NB15,IsolationForest,none,standard,0.8453706162987533,0.0009635190629484362,0.8443037666807347,0.8461774325927527,3,0.8850117731114818,0.004333917336440425,0.8821755694088415,0.8900005612969604,3,0.7809902012112588,0.005447284867462136,0.7749875629961283,0.7856191453588663,3,0.8136578278241918,0.0030484825447114837,0.8107292045041773,0.8168134762077733,3,0.7969835617555953,0.003633755810599424,0.7937439771380468,0.8009126829539763,3,2.3461368083953857,1.0488794817477072,1.523547887802124,3.5272746086120605,3,5.396087090174357,2.23406690993742,3.4947893619537354,7.85665488243103,3
UNSW_NB15,LOF,none,standard,0.888547990620561,0.003988926886220235,0.8839827446781566,0.8913601745586317,3,0.920056404032927,0.002877600902149893,0.9176466965963583,0.9232425627516248,3,0.8486052811269538,0.009522303969131835,0.8380311415439452,0.8565028972099138,3,0.8045389877709166,0.006372182794709537,0.7986741736287686,0.8113194696694515,3,0.8259345491278944,0.001281311895612434,0.8244590042910533,0.826766320214878,3,29.303511381149292,0.10712183071612365,29.20752215385437,29.419068098068237,3,57.52672282854716,0.1057773832117945,57.42094039916992,57.632495164871216,3
UNSW_NB15,LUNAR,none,operational,0.889236048574816,0.004792836562362905,0.883858053283722,0.893056044584752,3,0.9295140722567066,0.0022476486725464245,0.9277859664165111,0.9320550754470901,3,0.6813629179792908,0.03209572298163839,0.6472095762630925,0.710901425416583,3,0.9053154134883158,0.01959546334817036,0.884285325099891,0.9230612059571377,3,0.7769416102010748,0.014253856347666386,0.7609057733695144,0.7881706613786056,3,373.52292855580646,61.87417485265216,302.85055208206177,417.94068694114685,3,12.339878718058268,1.1171504547540334,11.424538612365723,13.584720611572266,3
UNSW_NB15,LUNAR,none,recall_oriented,0.889236048574816,0.004792836562362905,0.883858053283722,0.893056044584752,3,0.9295140722567066,0.0022476486725464245,0.9277859664165111,0.9320550754470901,3,0.5881201025989783,0.016546786668910057,0.5769584164653996,0.6071307156212816,3,0.9899125196755055,0.01460858802645317,0.973052124954595,0.9987967671630948,3,0.7376542789547414,0.008839834033022558,0.7311697385055559,0.747723387181187,3,373.52292855580646,61.87417485265216,302.85055208206177,417.94068694114685,3,12.339878718058268,1.1171504547540334,11.424538612365723,13.584720611572266,3
UNSW_NB15,LUNAR,none,standard,0.889236048574816,0.004792836562362905,0.883858053283722,0.893056044584752,3,0.9295140722567066,0.0022476486725464245,0.9277859664165111,0.9320550754470901,3,0.8959213348064115,0.00553961889760131,0.8922429282817393,0.902292576419214,3,0.789668846107277,0.0019172980118701613,0.7880721031601888,0.791795314202688,3,0.8394373529056974,0.0018968412295513111,0.8375298171216539,0.8413233155598643,3,373.52292855580646,61.87417485265216,302.85055208206177,417.94068694114685,3,12.339878718058268,1.1171504547540334,11.424538612365723,13.584720611572266,3
UNSW_NB15,LUNAR_Epochs_v2,none,operational,0.8886331533827975,0.0034503462651921954,0.8837035282246006,0.893057543056258,24,0.9293394912573946,0.0015384915042270949,0.9274892757936016,0.9320533760616112,24,0.6676503700300941,0.01964328792901051,0.6456221198156682,0.7108418344069931,24,0.9154341097590507,0.01102446075218767,0.8843080276062477,0.9276244097348347,24,0.7718513668345622,0.009550608614684958,0.7595534684925344,0.7881430522535282,24,266.9139246245225,207.0871183812475,40.033125162124634,835.167581319809,24,11.9711241821448,0.7815766504232732,11.317404747009277,13.159079313278198,24
UNSW_NB15,LUNAR_Epochs_v2,none,recall_oriented,0.8886331533827975,0.0034503462651921954,0.8837035282246006,0.893057543056258,24,0.9293394912573946,0.0015384915042270949,0.9274892757936016,0.9320533760616112,24,0.5819939596797944,0.00680540665425203,0.5769190367394101,0.6071135159636251,24,0.9952863921176899,0.0066146372888232444,0.973052124954595,0.9987967671630948,24,0.73443943869171,0.003638894152080886,0.730958128693915,0.7477103431432409,24,266.9139246245225,207.0871183812475,40.033125162124634,835.167581319809,24,11.9711241821448,0.7815766504232732,11.317404747009277,13.159079313278198,24
UNSW_NB15,LUNAR_Epochs_v2,none,standard,0.8886331533827975,0.0034503462651921954,0.8837035282246006,0.893057543056258,24,0.9293394912573946,0.0015384915042270949,0.9274892757936016,0.9320533760616112,24,0.8973052160452978,0.006657281306083786,0.887625367237362,0.9136698268100206,24,0.7898646552246035,0.0029371957885238236,0.7832818743189248,0.7956547402833273,24,0.8401396683553441,0.0014023644269054146,0.8374972896138001,0.8434665688791101,24,266.9139246245225,207.0871183812475,40.033125162124634,835.167581319809,24,11.9711241821448,0.7815766504232732,11.317404747009277,13.159079313278198,24
UNSW_NB15,LUNAR_Fusion_v2,mean,operational,0.8782159863310504,,0.8782159863310504,0.8782159863310504,1,0.8062943982371599,,0.8062943982371599,0.8062943982371599,1,0.35523868567885925,,0.35523868567885925,0.35523868567885925,1,0.8845804576825281,,0.8845804576825281,0.8845804576825281,1,0.5069081258293654,,0.5069081258293654,0.5069081258293654,1,420.9751033782959,,420.9751033782959,420.9751033782959,1,14.634731769561768,,14.634731769561768,14.634731769561768,1
UNSW_NB15,LUNAR_Fusion_v2,mean,recall_oriented,0.8782159863310504,,0.8782159863310504,0.8782159863310504,1,0.8062943982371599,,0.8062943982371599,0.8062943982371599,1,0.2694506587124037,,0.2694506587124037,0.2694506587124037,1,0.9843806756265892,,0.9843806756265892,0.9843806756265892,1,0.423090433628664,,0.423090433628664,0.423090433628664,1,420.9751033782959,,420.9751033782959,420.9751033782959,1,14.634731769561768,,14.634731769561768,14.634731769561768,1
UNSW_NB15,LUNAR_Fusion_v2,mean,standard,0.8782159863310504,,0.8782159863310504,0.8782159863310504,1,0.8062943982371599,,0.8062943982371599,0.8062943982371599,1,0.6373746184038378,,0.6373746184038378,0.6373746184038378,1,0.7963131129676716,,0.7963131129676716,0.7963131129676716,1,0.7080339119903108,,0.7080339119903108,0.7080339119903108,1,420.9751033782959,,420.9751033782959,420.9751033782959,1,14.634731769561768,,14.634731769561768,14.634731769561768,1
UNSW_NB15,LUNAR_Fusion_v2,rank_mean,operational,0.8751049545160607,0.014501793808077739,0.8503329160396449,0.8879331591736878,11,0.8605930643742017,0.05191019435903201,0.7629621075188859,0.9248842439565466,11,0.5155261701411228,0.16797159965541425,0.290634244307542,0.7091004448945636,11,0.9254883102730905,0.029257146268389076,0.8896658191064294,0.9724845622956775,11,0.6442972189492775,0.13669281938072378,0.44752293194592446,0.7910020613604979,11,394.28820302269673,71.81150050096879,305.73118257522583,478.93190121650696,11,14.056512594223022,2.882198078668714,11.39816665649414,21.1978280544281,11
UNSW_NB15,LUNAR_Fusion_v2,rank_mean,recall_oriented,0.8751049545160607,0.014501793808077739,0.8503329160396449,0.8879331591736878,11,0.8605930643742017,0.05191019435903201,0.7629621075188859,0.9248842439565466,11,0.46184645325890644,0.15508061623358327,0.26462956226506607,0.6770313096284989,11,0.9671102598817818,0.024549455977344287,0.9263530693788594,0.9995005448601526,11,0.6096385953341886,0.1402847979866386,0.4177081937718912,0.7823077734213982,11,394.28820302269673,71.81150050096879,305.73118257522583,478.93190121650696,11,14.056512594223022,2.882198078668714,11.39816665649414,21.1978280544281,11
UNSW_NB15,LUNAR_Fusion_v2,rank_mean,standard,0.8751049545160607,0.014501793808077739,0.8503329160396449,0.8879331591736878,11,0.8605930643742017,0.05191019435903201,0.7629621075188859,0.9248842439565466,11,0.6515533078806204,0.16756116236216545,0.38160248930377283,0.8772095395995408,11,0.8327526995343922,0.03560553351747346,0.7807618961133309,0.8909371594624047,11,0.7163674689279799,0.09853898463124541,0.5343390882849518,0.8261804379421762,11,394.28820302269673,71.81150050096879,305.73118257522583,478.93190121650696,11,14.056512594223022,2.882198078668714,11.39816665649414,21.1978280544281,11
UNSW_NB15,LUNAR_Fusion_v2,stacking_lr,operational,0.8893699598773407,0.006569141363739056,0.8782205960411194,0.8952885148576033,11,0.8829871936827755,0.04301822424641876,0.8102432090378349,0.9311211732028214,11,0.5446462769990322,0.13954918059957291,0.34455714733870124,0.707423737964546,11,0.8952919129544629,0.004167562086108971,0.8883036687250272,0.9013349073737741,11,0.6675474605504277,0.11129064141920932,0.4979723432659127,0.7892142591830383,11,415.62088628248733,57.81305164649933,306.15379309654236,473.03934025764465,11,16.095284006812356,2.906662745956729,12.925821781158447,21.500765562057495,11
UNSW_NB15,LUNAR_Fusion_v2,stacking_lr,recall_oriented,0.8893699598773407,0.006569141363739056,0.8782205960411194,0.8952885148576033,11,0.8829871936827755,0.04301822424641876,0.8102432090378349,0.9311211732028214,11,0.465532833805092,0.13632358036285333,0.28229924183815563,0.6425325160711616,11,0.9840504573523099,0.007397306884510692,0.9748456229567745,0.9940973483472575,11,0.6209969113823246,0.1279642138214156,0.43972685278168305,0.7748291838684671,11,415.62088628248733,57.81305164649933,306.15379309654236,473.03934025764465,11,16.095284006812356,2.906662745956729,12.925821781158447,21.500765562057495,11
UNSW_NB15,LUNAR_Fusion_v2,stacking_lr,standard,0.8893699598773407,0.006569141363739056,0.8782205960411194,0.8952885148576033,11,0.8829871936827755,0.04301822424641876,0.8102432090378349,0.9311211732028214,11,0.7327380865803774,0.13908535469665861,0.47472181291601034,0.9128861895959862,11,0.8087726612290725,0.026244481909847864,0.7847348347257537,0.8484380675626589,11,0.7609335725478953,0.07795751331849858,0.6088033102010231,0.8440391611123318,11,415.62088628248733,57.81305164649933,306.15379309654236,473.03934025764465,11,16.095284006812356,2.906662745956729,12.925821781158447,21.500765562057495,11
UNSW_NB15,LUNAR_Fusion_v2,weighted,operational,0.8869406271067006,0.0039045758480866755,0.8833344303180364,0.891868702302509,4,0.8709455027743029,0.04450177529925528,0.8305700953676192,0.9284633420270851,4,0.4721621509085464,0.16852719639103622,0.3264286391954714,0.6713935189102292,4,0.9059775699237196,0.022153408462926922,0.8851707228478024,0.9373410824555031,4,0.6064642416489524,0.14139951759731786,0.48422583444749373,0.7693396546542179,4,335.90277194976807,55.76001128525242,306.448938369751,419.52597522735596,4,14.149845123291016,2.7949154680278894,11.703778266906738,16.688040733337402,4
UNSW_NB15,LUNAR_Fusion_v2,weighted,recall_oriented,0.8869406271067006,0.0039045758480866755,0.8833344303180364,0.891868702302509,4,0.8709455027743029,0.04450177529925528,0.8305700953676192,0.9284633420270851,4,0.39923427445543214,0.15772327309977277,0.266145251396648,0.5932126134338872,4,0.9694991827097712,0.005491613811038066,0.9643570650199782,0.975027243007628,4,0.5522638411723744,0.15595443721109922,0.41800066293602667,0.7376402998789149,4,335.90277194976807,55.76001128525242,306.448938369751,419.52597522735596,4,14.149845123291016,2.7949154680278894,11.703778266906738,16.688040733337402,4
UNSW_NB15,LUNAR_Fusion_v2,weighted,standard,0.8869406271067006,0.0039045758480866755,0.8833344303180364,0.891868702302509,4,0.8709455027743029,0.04450177529925528,0.8305700953676192,0.9284633420270851,4,0.7188379842749556,0.18367600759498848,0.46645069454670396,0.8924970571677159,4,0.8052408735924446,0.0387036359569931,0.7826916091536505,0.862967671630948,4,0.7460524241648679,0.10112082925074313,0.6055759120599012,0.8391357697952506,4,335.90277194976807,55.76001128525242,306.448938369751,419.52597522735596,4,14.149845123291016,2.7949154680278894,11.703778266906738,16.688040733337402,4
UNSW_NB15,LUNAR_Self_Ensemble,bagging,operational,0.8881931617663065,0.00457942848334354,0.8837447987062621,0.8928932703547419,3,0.9298743257216637,0.0016810091624326331,0.9282932642353914,0.9316400360567993,3,0.6955391814856289,0.07824953326985994,0.6455798993694669,0.7857188383012174,3,0.8950765831214432,0.048095126209104055,0.8396067925899019,0.9251498365419543,3,0.7792900144283124,0.02843255891969812,0.7589001609703141,0.81176948319194,3,1878.4478718439739,308.01744650280796,1525.4721176624298,2092.762129545212,3,59.722707748413086,4.471886594057487,56.95481848716736,64.88181614875793,3
UNSW_NB15,LUNAR_Self_Ensemble,bagging,recall_oriented,0.8881931617663065,0.00457942848334354,0.8837447987062621,0.8928932703547419,3,0.9298743257216637,0.0016810091624326331,0.9282932642353914,0.9316400360567993,3,0.6126091759410784,0.054822431266571915,0.5791427029730335,0.6758772956879537,3,0.9715159220244581,0.04689989643994341,0.9173628768616056,0.9990237922266618,3,0.7491565875276573,0.025291547475018827,0.7332272496271797,0.7783192403259048,3,1878.4478718439739,308.01744650280796,1525.4721176624298,2092.762129545212,3,59.722707748413086,4.471886594057487,56.95481848716736,64.88181614875793,3
UNSW_NB15,LUNAR_Self_Ensemble,bagging,standard,0.8881931617663065,0.00457942848334354,0.8837447987062621,0.8928932703547419,3,0.9298743257216637,0.0016810091624326331,0.9282932642353914,0.9316400360567993,3,0.9056177290720836,0.015776029048661645,0.8948530922539553,0.9237269889116159,3,0.782805121685434,0.007114365668716782,0.7782192154013803,0.7910007264802034,3,0.8396678593449343,0.005690337005410511,0.8339476213066696,0.8453278163637259,3,1878.4478718439739,308.01744650280796,1525.4721176624298,2092.762129545212,3,59.722707748413086,4.471886594057487,56.95481848716736,64.88181614875793,3
UNSW_NB15,LUNAR_Self_Ensemble,boosting,operational,0.8878656259739749,0.004405202940213293,0.8839843066121096,0.8926536235261253,3,0.928487783257668,0.0031395930906806977,0.9252807145795646,0.9315552430201947,3,0.6781138255602106,0.047978730280626915,0.6461148244452598,0.733279721216995,3,0.9040516406344593,0.03003274171132109,0.8694378859426081,0.9231974209952779,3,0.7735980014453285,0.01938232928801601,0.7589450508268141,0.7955751752791482,3,1867.9164832433064,295.80241432355416,1530.5978121757507,2083.064031600952,3,59.76237026850382,4.684608727478706,56.95344138145447,65.17033290863037,3
UNSW_NB15,LUNAR_Self_Ensemble,boosting,recall_oriented,0.8878656259739749,0.004405202940213293,0.8839843066121096,0.8926536235261253,3,0.928487783257668,0.0031395930906806977,0.9252807145795646,0.9315552430201947,3,0.5944636497386395,0.02423985864049755,0.5773529951982367,0.622202039142154,3,0.9870368688703234,0.01973054178024539,0.9642662549945514,0.9990691972393753,3,0.7415993932180585,0.013007249805247367,0.7318034422549264,0.7563572904052995,3,1867.9164832433064,295.80241432355416,1530.5978121757507,2083.064031600952,3,59.76237026850382,4.684608727478706,56.95344138145447,65.17033290863037,3
UNSW_NB15,LUNAR_Self_Ensemble,boosting,standard,0.8878656259739749,0.004405202940213293,0.8839843066121096,0.8926536235261253,3,0.928487783257668,0.0031395930906806977,0.9252807145795646,0.9315552430201947,3,0.9086772583812172,0.016232897330489812,0.8978115581182021,0.9273373294637771,3,0.7805046010412884,0.006205817767385313,0.7761986923356339,0.7876180530330549,3,0.8396546407690035,0.00584814569899667,0.833448900891695,0.8450634600887329,3,1867.9164832433064,295.80241432355416,1530.5978121757507,2083.064031600952,3,59.76237026850382,4.684608727478706,56.95344138145447,65.17033290863037,3
UNSW_NB15,LUNAR_Self_Ensemble,stacking,operational,0.8924448381801989,0.0034705267285222437,0.8887341196624761,0.8956107247508929,3,0.9318801230754586,0.0016705728109193494,0.9303583639761392,0.9336676478653605,3,0.7130493074046083,0.07386876147955355,0.6549546944283786,0.7961831730352655,3,0.8890528514347983,0.04818088050937326,0.8344306211405739,0.9255130766436614,3,0.7881618622055302,0.02438038553758763,0.7670756030557333,0.8148583337028333,3,1868.9206101894379,299.7417618924778,1526.7176158428192,2084.9437816143036,3,59.952338457107544,5.105839239094579,56.927191734313965,65.84737229347229,3
UNSW_NB15,LUNAR_Self_Ensemble,stacking,recall_oriented,0.8924448381801989,0.0034705267285222437,0.8887341196624761,0.8956107247508929,3,0.9318801230754586,0.0016705728109193494,0.9303583639761392,0.9336676478653605,3,0.6176650097243627,0.06018818126151185,0.5795649082145962,0.6870529573590096,3,0.967951628526456,0.052645253781284235,0.9071694515074464,0.999160007264802,3,0.7513686925616431,0.026571367563967566,0.7336022535962529,0.7819153099561679,3,1868.9206101894379,299.7417618924778,1526.7176158428192,2084.9437816143036,3,59.952338457107544,5.105839239094579,56.927191734313965,65.84737229347229,3
UNSW_NB15,LUNAR_Self_Ensemble,stacking,standard,0.8924448381801989,0.0034705267285222437,0.8887341196624761,0.8956107247508929,3,0.9318801230754586,0.0016705728109193494,0.9303583639761392,0.9336676478653605,3,0.9064373478916209,0.013684807245208748,0.8965428409500747,0.9220545591236172,3,0.7817154013803124,0.0075527045358269405,0.775426807119506,0.7900926262259353,3,0.8394089681149303,0.005765650322277277,0.8333882321365395,0.8448801850120553,3,1868.9206101894379,299.7417618924778,1526.7176158428192,2084.9437816143036,3,59.952338457107544,5.105839239094579,56.927191734313965,65.84737229347229,3
UNSW_NB15,LUNAR_Self_Ensemble,voting,operational,0.8492937143680779,0.005444931658040641,0.8435726581389708,0.8544124314645988,3,0.8426690611772315,0.008985331466962286,0.8330130215941286,0.8507844592932758,3,0.5506,0.0,0.5506,0.5506,3,1.0,0.0,1.0,1.0,3,0.7101767057913065,0.0,0.7101767057913065,0.7101767057913065,3,1868.709268649419,298.0639132732713,1528.7292606830597,2085.0920741558075,3,60.03907608985901,5.050320552735027,57.100098609924316,65.87062239646912,3
UNSW_NB15,LUNAR_Self_Ensemble,voting,recall_oriented,0.8492937143680779,0.005444931658040641,0.8435726581389708,0.8544124314645988,3,0.8426690611772315,0.008985331466962286,0.8330130215941286,0.8507844592932758,3,0.5506,0.0,0.5506,0.5506,3,1.0,0.0,1.0,1.0,3,0.7101767057913065,0.0,0.7101767057913065,0.7101767057913065,3,1868.709268649419,298.0639132732713,1528.7292606830597,2085.0920741558075,3,60.03907608985901,5.050320552735027,57.100098609924316,65.87062239646912,3
UNSW_NB15,LUNAR_Self_Ensemble,voting,standard,0.8492937143680779,0.005444931658040641,0.8435726581389708,0.8544124314645988,3,0.8426690611772315,0.008985331466962286,0.8330130215941286,0.8507844592932758,3,0.8945009099237877,0.00579672489921838,0.8879728049925163,0.8990455497788469,3,0.7884277757597772,0.0065863227677366186,0.7815337813294587,0.7946558300036324,3,0.8380958094656333,0.0027631237452394796,0.835071802833301,0.8404889431621709,3,1868.709268649419,298.0639132732713,1528.7292606830597,2085.0920741558075,3,60.03907608985901,5.050320552735027,57.100098609924316,65.87062239646912,3
UNSW_NB15,LUNAR_plus_BestBaseline,rank_mean,operational,0.9040044796168942,0.004366174029616838,0.8996346615961572,0.9083670005086897,3,0.9334997126218179,0.0020235473543194185,0.9311672525915844,0.9347862196118539,3,0.7579941018549098,0.011754841923093175,0.7498499951611343,0.7714699551389085,3,0.8775426807119505,0.006178210877327564,0.8706184162731565,0.8824918270977116,3,0.8133327191116377,0.004335500260970844,0.8095243070429304,0.8180509188647248,3,444.1029133796692,101.83048320425787,339.04304456710815,542.3632018566132,3,82.67050997416179,7.466569564086179,77.39999341964722,91.21473622322083,3
UNSW_NB15,LUNAR_plus_BestBaseline,rank_mean,recall_oriented,0.9040044796168942,0.004366174029616838,0.8996346615961572,0.9083670005086897,3,0.9334997126218179,0.0020235473543194185,0.9311672525915844,0.9347862196118539,3,0.7075251704449328,0.013324174899166612,0.6984110919947374,0.722816911214384,3,0.9411248335149534,0.001467315048809354,0.9400199782055939,0.9427896839811115,3,0.8077362672779319,0.009190936909737844,0.8014012812820562,0.8182776524369219,3,444.1029133796692,101.83048320425787,339.04304456710815,542.3632018566132,3,82.67050997416179,7.466569564086179,77.39999341964722,91.21473622322083,3
