number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_contamination,params_max_features,params_max_samples,params_n_estimators,state
142,0.8475604608387639,2026-09-01 07:57:24.046465,2026-09-01 07:57:24.344048,0 days 00:00:00.297583,False,0.06272377386913981,0.6157595474890805,0.8826884389850009,100,COMPLETE
143,0.8380930227545427,2026-09-01 07:57:24.406679,2026-09-01 07:57:24.723550,0 days 00:00:00.316871,False,0.03844466051923044,0.6338544588702705,0.9100559261763986,100,COMPLETE
144,0.8288348445549321,2026-09-01 07:57:24.787223,2026-09-01 07:57:25.079337,0 days 00:00:00.292114,False,0.05383285949774232,0.602531845421802,0.8363038477887068,100,COMPLETE
145,0.8431776787061451,2026-09-01 07:57:25.152555,2026-09-01 07:57:25.438287,0 days 00:00:00.285732,False,0.021106905368821444,0.6118583102747326,0.8649380472493794,100,COMPLETE
146,0.8389720489865715,2026-09-01 07:57:25.500787,2026-09-01 07:57:25.795995,0 days 00:00:00.295208,False,0.11103538521303281,0.519535391892816,0.9513895092279568,100,COMPLETE
147,0.8471230807365948,2026-09-01 07:57:25.871219,2026-09-01 07:57:26.171975,0 days 00:00:00.300756,False,0.09173888191158922,0.7513558469880495,0.8010418608498368,100,COMPLETE
148,0.8448764558380814,2026-09-01 07:57:26.251330,2026-09-01 07:57:26.611629,0 days 00:00:00.360299,False,0.17034802350781936,0.8048972321178818,0.8935428289373663,100,COMPLETE
149,0.829001219634864,2026-09-01 07:57:26.675500,2026-09-01 07:57:26.960753,0 days 00:00:00.285253,False,0.03317756890387491,0.5809495660141715,0.9318453180250221,100,COMPLETE
150,0.8373215453258707,2026-09-01 07:57:27.035449,2026-09-01 07:57:27.319819,0 days 00:00:00.284370,False,0.07088861958495409,0.6479099982831823,0.8219913206267518,100,COMPLETE
151,0.8456102126008579,2026-09-01 07:57:27.399106,2026-09-01 07:57:27.717098,0 days 00:00:00.317992,False,0.03996015335183346,0.6242656727917222,0.860511081205396,100,COMPLETE
152,0.8335184939036219,2026-09-01 07:57:27.796432,2026-09-01 07:57:28.122417,0 days 00:00:00.325985,False,0.011887440508440046,0.7867127567264558,0.8722104335188497,100,COMPLETE
153,0.854186275425525,2026-09-01 07:57:28.185516,2026-09-01 07:57:28.470684,0 days 00:00:00.285168,False,0.04302120994947875,0.5938599955739127,0.9119483751006088,100,COMPLETE
154,0.8527070864557662,2026-09-01 07:57:28.549604,2026-09-01 07:57:28.829975,0 days 00:00:00.280371,False,0.048173626917085766,0.5967132769976758,0.9110335177867188,100,COMPLETE
155,0.8384082597480979,2026-09-01 07:57:28.893042,2026-09-01 07:57:29.171425,0 days 00:00:00.278383,False,0.052480321635753856,0.5909344378835456,0.9097962857071353,100,COMPLETE
156,0.8423880145278451,2026-09-01 07:57:29.250182,2026-09-01 07:57:29.519562,0 days 00:00:00.269380,True,0.061952438956617506,0.5960166057384018,0.9601325836284709,100,COMPLETE
157,0.8364530718991817,2026-09-01 07:57:29.630674,2026-09-01 07:57:29.959759,0 days 00:00:00.329085,False,0.13263730243341745,0.8727049143129482,0.9252873128819767,100,COMPLETE
158,0.8524991737377946,2026-09-01 07:57:30.038572,2026-09-01 07:57:30.303503,0 days 00:00:00.264931,False,0.08015522845988303,0.6084744970703239,0.9459245061400219,100,COMPLETE
159,0.8422297224477479,2026-09-01 07:57:30.382922,2026-09-01 07:57:30.700263,0 days 00:00:00.317341,False,0.07751561522179153,0.6055658237400527,0.9818924377202928,100,COMPLETE
160,0.8288983859147442,2026-09-01 07:57:30.774469,2026-09-01 07:57:31.059441,0 days 00:00:00.284972,False,0.09777068662915872,0.5791143892292908,0.9418012211168543,100,COMPLETE
161,0.8370848930529311,2026-09-01 07:57:31.122653,2026-09-01 07:57:31.403704,0 days 00:00:00.281051,False,0.046466922490934204,0.597008439695484,0.8997302226849488,100,COMPLETE
162,0.8384500219139107,2026-09-01 07:57:31.483038,2026-09-01 07:57:31.800299,0 days 00:00:00.317261,False,0.08786673012523533,0.6111979106846106,0.9606650449971319,100,COMPLETE
163,0.8451764249430598,2026-09-01 07:57:31.863122,2026-09-01 07:57:32.148384,0 days 00:00:00.285262,False,0.061829802354256426,0.6302245453824209,0.9173173773869941,100,COMPLETE
164,0.8356748586373139,2026-09-01 07:57:32.227662,2026-09-01 07:57:32.507553,0 days 00:00:00.279891,False,0.10644878540218171,0.5904848108518232,0.9365897434401287,100,COMPLETE
165,0.8366951128386778,2026-09-01 07:57:32.570825,2026-09-01 07:57:32.868622,0 days 00:00:00.297797,False,0.07342764016846352,0.6108107435151517,0.8919428157154387,100,COMPLETE
166,0.8366169771736085,2026-09-01 07:57:32.946925,2026-09-01 07:57:33.232145,0 days 00:00:00.285220,False,0.1175239442914821,0.6368817925652959,0.9181417548330674,100,COMPLETE
167,0.8475034307843743,2026-09-01 07:57:33.311216,2026-09-01 07:57:33.596849,0 days 00:00:00.285633,False,0.05067683249886851,0.6202448670466307,0.9483270740230416,100,COMPLETE
168,0.835087943038202,2026-09-01 07:57:33.708031,2026-09-01 07:57:33.971486,0 days 00:00:00.263455,True,0.22310827390111382,0.6001422643361921,0.9684612285612871,100,COMPLETE
169,0.8342852562490569,2026-09-01 07:57:34.050726,2026-09-01 07:57:34.336485,0 days 00:00:00.285759,False,0.15464402772863,0.6293320542611095,0.9873872895740236,100,COMPLETE
170,0.8398277243301887,2026-09-01 07:57:34.416012,2026-09-01 07:57:34.714155,0 days 00:00:00.298143,False,0.026533101356573118,0.5683227758282964,0.8946045113972405,100,COMPLETE
171,0.8463406014470365,2026-09-01 07:57:34.793934,2026-09-01 07:57:35.058198,0 days 00:00:00.264264,False,0.041221144367529126,0.6153153240570807,0.881012320628643,100,COMPLETE
172,0.8477306528908399,2026-09-01 07:57:35.137725,2026-09-01 07:57:35.424628,0 days 00:00:00.286903,False,0.02755016273656599,0.61935331251986,0.9106876159545452,100,COMPLETE
173,0.8364678907322121,2026-09-01 07:57:35.509706,2026-09-01 07:57:35.813982,0 days 00:00:00.304276,False,0.03485750708401017,0.6054202749513735,0.8791316649172155,100,COMPLETE
174,0.8273341009189472,2026-09-01 07:57:35.877333,2026-09-01 07:57:36.159366,0 days 00:00:00.282033,False,0.05885330247608049,0.5849362419579253,0.938109482060861,100,COMPLETE
175,0.8398290714968281,2026-09-01 07:57:36.239103,2026-09-01 07:57:36.507786,0 days 00:00:00.268683,False,0.06866482919157586,0.6268312412058868,0.9248084542658291,100,COMPLETE
176,0.8304262974112845,2026-09-01 07:57:36.586769,2026-09-01 07:57:36.886267,0 days 00:00:00.299498,False,0.015726954592736368,0.6436781004693919,0.8431674943911308,100,COMPLETE
177,0.8488853992283429,2026-09-01 07:57:36.965397,2026-09-01 07:57:37.246640,0 days 00:00:00.281243,False,0.0802255177679508,0.5942009006125492,0.8947160390774704,100,COMPLETE
178,0.8394603968932541,2026-09-01 07:57:37.325967,2026-09-01 07:57:37.595483,0 days 00:00:00.269516,False,0.05110829030263632,0.6121073192199343,0.2689095302399439,100,COMPLETE
179,0.8524358569057559,2026-09-01 07:57:37.672804,2026-09-01 07:57:37.972518,0 days 00:00:00.299714,False,0.042750433961301716,0.6202403102616579,0.9556940035100789,100,COMPLETE
180,0.847912744914895,2026-09-01 07:57:38.051705,2026-09-01 07:57:38.349206,0 days 00:00:00.297501,False,0.1378899545112733,0.6554084971669454,0.9446356251308012,100,COMPLETE
181,0.849961111789684,2026-09-01 07:57:38.412341,2026-09-01 07:57:38.711988,0 days 00:00:00.299647,False,0.04388147171737605,0.620737575725512,0.9619641998014158,100,COMPLETE
182,0.8368814708904233,2026-09-01 07:57:38.807406,2026-09-01 07:57:39.092346,0 days 00:00:00.284940,False,0.04387291676283042,0.6037731074044298,0.970121885030697,100,COMPLETE
183,0.8469883640726823,2026-09-01 07:57:39.171194,2026-09-01 07:57:39.452962,0 days 00:00:00.281768,False,0.0676455196280509,0.6349393066897216,0.9898025857116283,100,COMPLETE
184,0.8443982116811921,2026-09-01 07:57:39.531828,2026-09-01 07:57:39.845075,0 days 00:00:00.313247,False,0.055509691928404346,0.6235088147491449,0.953388492799273,100,COMPLETE
185,0.8508399134939395,2026-09-01 07:57:39.924251,2026-09-01 07:57:40.193065,0 days 00:00:00.268814,False,0.08541484709964048,0.6085220591722958,0.9128826337243193,100,COMPLETE
186,0.8413338566327301,2026-09-01 07:57:40.272786,2026-09-01 07:57:40.554613,0 days 00:00:00.281827,False,0.08929580212070444,0.5991455846073297,0.9249423463215641,100,COMPLETE
187,0.8405812395370058,2026-09-01 07:57:40.635751,2026-09-01 07:57:40.933780,0 days 00:00:00.298029,False,0.09834173519999562,0.6092558417423466,0.9677022242882225,100,COMPLETE
188,0.8134766958133653,2026-09-01 07:57:40.997390,2026-09-01 07:57:41.267109,0 days 00:00:00.269719,True,0.08656775834183834,0.5857439174125381,0.9075227118420109,100,COMPLETE
189,0.8383754786932124,2026-09-01 07:57:41.340732,2026-09-01 07:57:41.625436,0 days 00:00:00.284704,False,0.04398926835418768,0.6375509175511185,0.949308195349483,100,COMPLETE
190,0.8382933015282259,2026-09-01 07:57:41.704235,2026-09-01 07:57:42.048252,0 days 00:00:00.344017,False,0.06797598360239752,0.8380508848920725,0.9979822795148705,100,COMPLETE
191,0.8564926247117064,2026-09-01 07:57:42.111932,2026-09-01 07:57:42.404026,0 days 00:00:00.292094,False,0.12488583937279338,0.618992744619971,0.9308133993663921,100,COMPLETE
192,0.8529585575617361,2026-09-01 07:57:42.466894,2026-09-01 07:57:42.767829,0 days 00:00:00.300935,False,0.12903954777329318,0.6208975396839469,0.932363654904161,100,COMPLETE
193,0.8521188236900152,2026-09-01 07:57:42.863038,2026-09-01 07:57:43.143935,0 days 00:00:00.280897,False,0.12395404540664189,0.6202329756238205,0.934314660577107,100,COMPLETE
194,0.8515907343674783,2026-09-01 07:57:43.223038,2026-09-01 07:57:43.491170,0 days 00:00:00.268132,False,0.12228380240044567,0.6122364453664392,0.9302370683621621,100,COMPLETE
195,0.8428453776018279,2026-09-01 07:57:43.569970,2026-09-01 07:57:43.872670,0 days 00:00:00.302700,False,0.11835812708252026,0.6269679979082663,0.9299665674594244,100,COMPLETE
196,0.8509863056020578,2026-09-01 07:57:43.951498,2026-09-01 07:57:44.229536,0 days 00:00:00.278038,False,0.12114542275576341,0.611112866941479,0.9130037053187506,100,COMPLETE
197,0.8472542049561362,2026-09-01 07:57:44.308661,2026-09-01 07:57:44.574970,0 days 00:00:00.266309,False,0.12343352389720542,0.6075178378267305,0.9112505360943967,100,COMPLETE
198,0.835362315977037,2026-09-01 07:57:44.654160,2026-09-01 07:57:44.941165,0 days 00:00:00.287005,False,0.14199900674697016,0.593756480970419,0.9364160975644631,100,COMPLETE
199,0.8509081699369885,2026-09-01 07:57:45.020067,2026-09-01 07:57:45.302826,0 days 00:00:00.282759,False,0.10805225060874944,0.6163204138644647,0.9078661747193305,100,COMPLETE
