number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_contamination,params_max_features,params_max_samples,params_n_estimators,state
146,0.8686824059138819,2026-09-01 11:40:43.203507,2026-09-01 11:40:43.897067,0 days 00:00:00.693560,False,0.06529977248966651,0.9767506070732147,0.788010505659491,100,COMPLETE
147,0.8689320807976664,2026-09-01 11:40:43.976503,2026-09-01 11:40:44.689237,0 days 00:00:00.712734,False,0.05932258356665815,0.9760681544702436,0.7844275261071932,100,COMPLETE
148,0.8400676883877827,2026-09-01 11:40:44.761481,2026-09-01 11:40:45.488801,0 days 00:00:00.727320,False,0.26420062326489024,0.9829833621902613,0.795740850985766,100,COMPLETE
149,0.8591302647272258,2026-09-01 11:40:45.552311,2026-09-01 11:40:46.263108,0 days 00:00:00.710797,False,0.06391316463694421,0.9734252521392521,0.8188923341465165,100,COMPLETE
150,0.8697663137389442,2026-09-01 11:40:46.336899,2026-09-01 11:40:46.999712,0 days 00:00:00.662813,False,0.06208259681145592,0.9775777891378753,0.7781586889859959,100,COMPLETE
151,0.8565978721053878,2026-09-01 11:40:47.111081,2026-09-01 11:40:47.803844,0 days 00:00:00.692763,False,0.0623868819053905,0.9755101231411298,0.7262730544677434,100,COMPLETE
152,0.8380933034142591,2026-09-01 11:40:47.883604,2026-09-01 11:40:48.606525,0 days 00:00:00.722921,False,0.06550141293086456,0.9886153361419331,0.7836724136891065,100,COMPLETE
153,0.8636337866698759,2026-09-01 11:40:48.685748,2026-09-01 11:40:49.394593,0 days 00:00:00.708845,False,0.4307253400562955,0.9782578415590805,0.8141218279776194,100,COMPLETE
154,0.8462472540253337,2026-09-01 11:40:49.457912,2026-09-01 11:40:50.181170,0 days 00:00:00.723258,False,0.4488283491968023,0.9944048597463457,0.6966454555987156,100,COMPLETE
155,0.8509212486797766,2026-09-01 11:40:50.261603,2026-09-01 11:40:50.952621,0 days 00:00:00.691018,False,0.41282051216478266,0.9796761689388824,0.8161777818836377,100,COMPLETE
156,0.8425776843642452,2026-09-01 11:40:51.031963,2026-09-01 11:40:51.723422,0 days 00:00:00.691459,False,0.4654799269463446,0.9693696476315673,0.767723572896242,100,COMPLETE
157,0.8494290370991731,2026-09-01 11:40:51.802853,2026-09-01 11:40:52.512646,0 days 00:00:00.709793,False,0.08313669989519137,0.9600729551698738,0.73990136930522,100,COMPLETE
158,0.8535372778971267,2026-09-01 11:40:52.576057,2026-09-01 11:40:53.299454,0 days 00:00:00.723397,False,0.0719035360506881,0.9735909064665744,0.8126125729894582,100,COMPLETE
159,0.846457355889094,2026-09-01 11:40:53.363218,2026-09-01 11:40:54.055733,0 days 00:00:00.692515,False,0.055679113364845566,0.9939694271349166,0.7974002859477639,100,COMPLETE
160,0.8334518091549853,2026-09-01 11:40:54.135063,2026-09-01 11:40:54.824118,0 days 00:00:00.689055,False,0.1024238446120411,0.9549673394047529,0.7521819467068229,100,COMPLETE
161,0.8667373218147593,2026-09-01 11:40:54.887944,2026-09-01 11:40:55.612748,0 days 00:00:00.724804,False,0.02737198357135677,0.9784242440953991,0.7789463590987696,100,COMPLETE
162,0.8417056746251286,2026-09-01 11:40:55.692617,2026-09-01 11:40:56.372717,0 days 00:00:00.680100,False,0.03074419408317923,0.9987775916390833,0.7846010968436866,100,COMPLETE
163,0.8411908324412096,2026-09-01 11:40:56.447961,2026-09-01 11:40:57.178558,0 days 00:00:00.730597,False,0.3901162266836842,0.9809525122113216,0.8283809897903499,100,COMPLETE
164,0.8468439365825795,2026-09-01 11:40:57.281673,2026-09-01 11:40:57.952571,0 days 00:00:00.670898,False,0.024046935315935932,0.9675475739846872,0.7719819729901766,100,COMPLETE
165,0.8567531330605471,2026-09-01 11:40:58.027880,2026-09-01 11:40:59.449993,0 days 00:00:01.422113,False,0.49845216314100466,0.9885650727797483,0.8118111184718517,200,COMPLETE
166,0.8537407561915779,2026-09-01 11:40:59.529429,2026-09-01 11:41:00.186338,0 days 00:00:00.656909,True,0.01575124916320652,0.9788469630348647,0.8457566724299436,100,COMPLETE
167,0.8557215402066373,2026-09-01 11:41:00.297833,2026-09-01 11:41:00.959460,0 days 00:00:00.661627,False,0.058577603194890866,0.9487229555272614,0.7103775655371608,100,COMPLETE
168,0.8492916261019822,2026-09-01 11:41:01.023052,2026-09-01 11:41:02.397771,0 days 00:00:01.374719,False,0.036571841236090356,0.9627630534504833,0.7452821240833438,200,COMPLETE
169,0.8590154749031836,2026-09-01 11:41:02.461389,2026-09-01 11:41:03.124824,0 days 00:00:00.663435,False,0.3707479581281298,0.9712610379304789,0.7987600514447866,100,COMPLETE
170,0.8429236255307837,2026-09-01 11:41:03.203923,2026-09-01 11:41:03.907959,0 days 00:00:00.704036,False,0.3789450085805173,0.9887108397032783,0.7765188665894487,100,COMPLETE
171,0.8463361670235161,2026-09-01 11:41:03.971245,2026-09-01 11:41:04.698430,0 days 00:00:00.727185,False,0.43635541682714835,0.9693331242621053,0.8024719722876461,100,COMPLETE
172,0.8625784500039517,2026-09-01 11:41:04.762411,2026-09-01 11:41:05.482857,0 days 00:00:00.720446,False,0.4851376426347957,0.9765109413775388,0.8256384300380885,100,COMPLETE
173,0.8533406476997578,2026-09-01 11:41:05.546315,2026-09-01 11:41:06.225830,0 days 00:00:00.679515,False,0.4681010139405007,0.9710597966508312,0.7859604381860558,100,COMPLETE
174,0.8426022140234658,2026-09-01 11:41:06.353132,2026-09-01 11:41:07.025161,0 days 00:00:00.672029,False,0.4109020060584185,0.9577041507778615,0.8282930336951282,100,COMPLETE
175,0.841515555733182,2026-09-01 11:41:07.104655,2026-09-01 11:41:07.818770,0 days 00:00:00.714115,False,0.4493931665990696,0.9808886241612432,0.7581971571852976,100,COMPLETE
176,0.8501650952716246,2026-09-01 11:41:07.882516,2026-09-01 11:41:08.617312,0 days 00:00:00.734796,False,0.425258467613769,0.9926926973794392,0.8008698411781002,100,COMPLETE
177,0.8497279396972288,2026-09-01 11:41:08.695948,2026-09-01 11:41:09.359002,0 days 00:00:00.663054,False,0.3358188886203919,0.9994428662230336,0.8232833595167794,100,COMPLETE
178,0.8486607030593256,2026-09-01 11:41:09.439213,2026-09-01 11:41:10.099850,0 days 00:00:00.660637,False,0.4799142167965768,0.9461192313279407,0.8583618422126872,100,COMPLETE
179,0.8701398156896415,2026-09-01 11:41:10.184896,2026-09-01 11:41:10.887372,0 days 00:00:00.702476,False,0.06457009985303933,0.9751598904246486,0.7805177976605729,100,COMPLETE
180,0.8656626196283976,2026-09-01 11:41:10.966599,2026-09-01 11:41:11.691031,0 days 00:00:00.724432,False,0.4002833863283165,0.9757192779644437,0.7705127423888244,100,COMPLETE
181,0.8633581788282884,2026-09-01 11:41:11.767035,2026-09-01 11:41:12.491683,0 days 00:00:00.724648,False,0.3906111252864276,0.9774077587860354,0.7680816520087757,100,COMPLETE
182,0.8575379137597804,2026-09-01 11:41:12.570535,2026-09-01 11:41:13.246699,0 days 00:00:00.676164,False,0.47861818778262977,0.9781590446670921,0.7270627426949603,100,COMPLETE
183,0.8478071045976103,2026-09-01 11:41:13.310081,2026-09-01 11:41:13.995455,0 days 00:00:00.685374,False,0.40568212434545387,0.9602694536640111,0.7699689576415126,100,COMPLETE
184,0.8477174057522219,2026-09-01 11:41:14.074489,2026-09-01 11:41:14.784286,0 days 00:00:00.709797,False,0.42556404761519623,0.9864526608273249,0.7521144897616134,100,COMPLETE
185,0.8688977280483687,2026-09-01 11:41:14.863624,2026-09-01 11:41:15.583839,0 days 00:00:00.720215,False,0.3969094565319314,0.977119992480803,0.7854407812701707,100,COMPLETE
186,0.8422169804966195,2026-09-01 11:41:15.663111,2026-09-01 11:41:16.336108,0 days 00:00:00.672997,False,0.36200289876741,0.9858121594654412,0.7376785118347613,100,COMPLETE
187,0.8419414849189186,2026-09-01 11:41:16.447643,2026-09-01 11:41:17.103352,0 days 00:00:00.655709,False,0.3893239546402541,0.9994410195721355,0.7824681479809702,100,COMPLETE
188,0.8607167218406248,2026-09-01 11:41:17.182359,2026-09-01 11:41:17.894144,0 days 00:00:00.711785,False,0.4018139496407437,0.953893639694154,0.7767117236088593,100,COMPLETE
189,0.8423070161336678,2026-09-01 11:41:17.958365,2026-09-01 11:41:18.660890,0 days 00:00:00.702525,False,0.4011054927148731,0.9626840698013012,0.760103723109984,100,COMPLETE
190,0.854805130100373,2026-09-01 11:41:18.725745,2026-09-01 11:41:20.081904,0 days 00:00:01.356159,False,0.3953035872127533,0.950396795685069,0.7054182016104708,200,COMPLETE
191,0.8701398156896415,2026-09-01 11:41:20.145388,2026-09-01 11:41:20.866351,0 days 00:00:00.720963,False,0.36965822669251436,0.977697990728209,0.7805642323668189,100,COMPLETE
192,0.8734285862474044,2026-09-01 11:41:20.930020,2026-09-01 11:41:21.657269,0 days 00:00:00.727249,False,0.4185132596858145,0.9791627465096675,0.7818282391951654,100,COMPLETE
193,0.8661130223414115,2026-09-01 11:41:21.718720,2026-09-01 11:41:22.408828,0 days 00:00:00.690108,False,0.4134247787428197,0.9791543022530972,0.7703509618485445,100,COMPLETE
194,0.8683475227401729,2026-09-01 11:41:22.535842,2026-09-01 11:41:23.197490,0 days 00:00:00.661648,False,0.41807279902741196,0.9793345622888094,0.7759437803006055,100,COMPLETE
195,0.8697350482465278,2026-09-01 11:41:23.277334,2026-09-01 11:41:23.999421,0 days 00:00:00.722087,False,0.4141442541893654,0.9772942842241358,0.7735434077743237,100,COMPLETE
196,0.8679866504767173,2026-09-01 11:41:24.062529,2026-09-01 11:41:24.798594,0 days 00:00:00.736065,False,0.41526120049222054,0.9789594232693013,0.7724024024209677,100,COMPLETE
197,0.8611983339141118,2026-09-01 11:41:24.862084,2026-09-01 11:41:25.584759,0 days 00:00:00.722675,False,0.4175490570134539,0.9789826548514868,0.7387571407368073,100,COMPLETE
198,0.8561461222257348,2026-09-01 11:41:25.647935,2026-09-01 11:41:26.339486,0 days 00:00:00.691551,False,0.42143145445753705,0.9790513711841772,0.7285767140832826,100,COMPLETE
199,0.8432728784819765,2026-09-01 11:41:26.402617,2026-09-01 11:41:27.096110,0 days 00:00:00.693493,True,0.43669629516184805,0.9873024416346197,0.7530583157919112,100,COMPLETE
