number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_contamination,params_max_features,params_max_samples,params_n_estimators,state
41,0.8101562468072624,2026-08-31 21:10:06.598250,2026-08-31 21:10:07.924012,0 days 00:00:01.325762,False,0.4562271808353699,0.9143225330375843,0.9242273231605771,400,COMPLETE
42,0.8090330842916025,2026-08-31 21:10:07.987374,2026-08-31 21:10:09.609484,0 days 00:00:01.622110,False,0.46812615050463363,0.8971115477239917,0.8426925076011686,500,COMPLETE
43,0.8002946513670555,2026-08-31 21:10:09.715010,2026-08-31 21:10:11.034147,0 days 00:00:01.319137,False,0.4222429711898198,0.9302733869994452,0.9458038824256183,400,COMPLETE
44,0.8084622322697963,2026-08-31 21:10:11.113378,2026-08-31 21:10:11.864780,0 days 00:00:00.751402,False,0.37247262499278894,0.5137676308996124,0.8939123620967567,300,COMPLETE
45,0.805530476141897,2026-08-31 21:10:11.944119,2026-08-31 21:10:13.223255,0 days 00:00:01.279136,False,0.47292668867196697,0.8664536168531376,0.7946195444112162,400,COMPLETE
46,0.8052401687899617,2026-08-31 21:10:13.286435,2026-08-31 21:10:13.944269,0 days 00:00:00.657834,False,0.3049616083142947,0.8331120417550242,0.8508364451123758,200,COMPLETE
47,0.7880499776669188,2026-08-31 21:10:14.023484,2026-08-31 21:10:14.956588,0 days 00:00:00.933104,False,0.3956761659497002,0.8036733737211059,0.8720651935900323,300,COMPLETE
48,0.8201477086228397,2026-08-31 21:10:15.029919,2026-08-31 21:10:16.053358,0 days 00:00:01.023439,False,0.2771894784871795,0.9789160306867791,0.7803856674553681,300,COMPLETE
49,0.8142028406831698,2026-08-31 21:10:16.132495,2026-08-31 21:10:17.172411,0 days 00:00:01.039916,False,0.2852456808161688,0.9749363560282944,0.7176811868091416,300,COMPLETE
50,0.8123455850200195,2026-08-31 21:10:17.235793,2026-08-31 21:10:18.273643,0 days 00:00:01.037850,False,0.2803661969900398,0.9764145503846076,0.7720683831026467,300,COMPLETE
51,0.7988671050741578,2026-08-31 21:10:18.352850,2026-08-31 21:10:19.361395,0 days 00:00:01.008545,False,0.24860964373182362,0.9467233082937015,0.717269648428646,300,COMPLETE
52,0.8120595157316162,2026-08-31 21:10:19.424725,2026-08-31 21:10:20.448159,0 days 00:00:01.023434,False,0.21935608628480788,0.9844527183525617,0.6309747604035989,300,COMPLETE
53,0.8022605830879167,2026-08-31 21:10:20.511443,2026-08-31 21:10:21.517525,0 days 00:00:01.006082,False,0.32008181588753004,0.9440216647500105,0.6965941874879186,300,COMPLETE
54,0.8055092858242375,2026-08-31 21:10:21.580956,2026-08-31 21:10:22.244821,0 days 00:00:00.663865,False,0.27008206719398964,0.8915744083143882,0.7526642730749127,200,COMPLETE
55,0.8160794703510372,2026-08-31 21:10:22.324018,2026-08-31 21:10:23.362422,0 days 00:00:01.038404,False,0.16980818721460766,0.9803376554241742,0.7790270139261,300,COMPLETE
56,0.8013853472888729,2026-08-31 21:10:23.436203,2026-08-31 21:10:24.433260,0 days 00:00:00.997057,False,0.19399997600386543,0.9269561535160036,0.8000464497232277,300,COMPLETE
57,0.8043539594335586,2026-08-31 21:10:24.508241,2026-08-31 21:10:24.841495,0 days 00:00:00.333254,True,0.10220929722702077,0.9800886972536635,0.4296671011509785,100,COMPLETE
58,0.7986101724725363,2026-08-31 21:10:24.937279,2026-08-31 21:10:26.951734,0 days 00:00:02.014455,False,0.10976429503869747,0.9545308706781143,0.7839820584455935,600,COMPLETE
59,0.8005298638930761,2026-08-31 21:10:27.014882,2026-08-31 21:10:28.022008,0 days 00:00:01.007126,False,0.14925435380077162,0.9273049838939164,0.33787403367729407,300,COMPLETE
60,0.8048891663138731,2026-08-31 21:10:28.085808,2026-08-31 21:10:28.740447,0 days 00:00:00.654639,False,0.12545643074183518,0.9824270657265897,0.20201258477965733,200,COMPLETE
61,0.7896714910461069,2026-08-31 21:10:28.807050,2026-08-31 21:10:29.815071,0 days 00:00:01.008021,False,0.04133168773300128,0.9596141523366294,0.7538559193536127,300,COMPLETE
62,0.8071232312328329,2026-08-31 21:10:29.926673,2026-08-31 21:10:30.980805,0 days 00:00:01.054132,False,0.34793492600007364,0.9992392433949838,0.8159790509309296,300,COMPLETE
63,0.8013329769323715,2026-08-31 21:10:31.045239,2026-08-31 21:10:31.916237,0 days 00:00:00.870998,False,0.2905418596340178,0.6453220671971056,0.6943711294073205,300,COMPLETE
64,0.8084095591944713,2026-08-31 21:10:32.003968,2026-08-31 21:10:33.361316,0 days 00:00:01.357348,False,0.2348515186937592,0.9427426168084482,0.6095967941632113,400,COMPLETE
65,0.8139493893480207,2026-08-31 21:10:33.425102,2026-08-31 21:10:34.432717,0 days 00:00:01.007615,False,0.26547850888808233,0.9179308383834688,0.5350779829725691,300,COMPLETE
66,0.8139384914703675,2026-08-31 21:10:34.496160,2026-08-31 21:10:35.486366,0 days 00:00:00.990206,False,0.20305754659979053,0.9166619440192372,0.5298928367773887,300,COMPLETE
67,0.7830402838533865,2026-08-31 21:10:35.565959,2026-08-31 21:10:36.223914,0 days 00:00:00.657955,False,0.27018440928945847,0.8743440800308522,0.3770233811889022,200,COMPLETE
68,0.8030996439875273,2026-08-31 21:10:36.303768,2026-08-31 21:10:37.203916,0 days 00:00:00.900148,True,0.33568548646310914,0.9053176782136075,0.45362775997301713,300,COMPLETE
69,0.7899851834271736,2026-08-31 21:10:37.279412,2026-08-31 21:10:37.596946,0 days 00:00:00.317534,False,0.16175269980058843,0.8874325540679521,0.5020535280194213,100,COMPLETE
70,0.7980844255554627,2026-08-31 21:10:37.660668,2026-08-31 21:10:38.948929,0 days 00:00:01.288261,False,0.1814452837593104,0.9662270554506778,0.29255382911644956,400,COMPLETE
71,0.7986592886016826,2026-08-31 21:10:39.012334,2026-08-31 21:10:39.989154,0 days 00:00:00.976820,False,0.19538783399967616,0.9247775103825275,0.5197823114636962,300,COMPLETE
72,0.8109340071450725,2026-08-31 21:10:40.114062,2026-08-31 21:10:41.105787,0 days 00:00:00.991725,False,0.2089013035908912,0.9179180959994989,0.571713445871058,300,COMPLETE
73,0.8035927729513466,2026-08-31 21:10:41.169585,2026-08-31 21:10:42.178380,0 days 00:00:01.008795,False,0.13687023895720254,0.9385861495608128,0.4738312383882828,300,COMPLETE
74,0.8060959549045823,2026-08-31 21:10:42.273907,2026-08-31 21:10:43.248597,0 days 00:00:00.974690,False,0.23274672916514075,0.8560976558994957,0.532029862555107,300,COMPLETE
75,0.8107164279905328,2026-08-31 21:10:43.327780,2026-08-31 21:10:43.973879,0 days 00:00:00.646099,False,0.28985629583631933,0.8925994440566282,0.5961169769145276,200,COMPLETE
76,0.7999354754827267,2026-08-31 21:10:44.037100,2026-08-31 21:10:45.027246,0 days 00:00:00.990146,False,0.257421188217499,0.9546942612051581,0.41660890972578707,300,COMPLETE
77,0.7943367665179661,2026-08-31 21:10:45.160997,2026-08-31 21:10:46.459076,0 days 00:00:01.298079,False,0.2325134185373816,0.9033239577487248,0.3723531041599444,400,COMPLETE
78,0.800725420253191,2026-08-31 21:10:46.522173,2026-08-31 21:10:47.546105,0 days 00:00:01.023932,False,0.07551712460546314,0.9721006616163221,0.6587821132162657,300,COMPLETE
79,0.796775620721164,2026-08-31 21:10:47.625352,2026-08-31 21:10:48.193039,0 days 00:00:00.567687,True,0.20235457506449117,0.7279685449725022,0.5590312117658008,200,COMPLETE
80,0.803554024941912,2026-08-31 21:10:48.256743,2026-08-31 21:10:49.282247,0 days 00:00:01.025504,False,0.31211991764146885,0.986408255078418,0.30571527773646207,300,COMPLETE
81,0.8010329068983717,2026-08-31 21:10:49.359952,2026-08-31 21:10:50.370078,0 days 00:00:01.010126,False,0.34966184663041283,0.9385217818262486,0.7098687543478134,300,COMPLETE
82,0.81534235001531,2026-08-31 21:10:50.447643,2026-08-31 21:10:51.436892,0 days 00:00:00.989249,False,0.41238741301982096,0.9147371049824153,0.739930242708034,300,COMPLETE
83,0.8009969590380563,2026-08-31 21:10:51.516424,2026-08-31 21:10:52.523853,0 days 00:00:01.007429,False,0.38301951154312075,0.9245063406639756,0.7444882815302007,300,COMPLETE
84,0.8090109101377658,2026-08-31 21:10:52.598322,2026-08-31 21:10:53.914090,0 days 00:00:01.315768,False,0.40746565548877955,0.9158931752548747,0.7748222543793196,400,COMPLETE
85,0.7967899241855843,2026-08-31 21:10:53.993236,2026-08-31 21:10:55.001358,0 days 00:00:01.008122,False,0.42355409168182767,0.949202826935794,0.6398451616535585,300,COMPLETE
86,0.7997947112297029,2026-08-31 21:10:55.080528,2026-08-31 21:10:56.056932,0 days 00:00:00.976404,False,0.438049223317092,0.8982838640199109,0.6721325311712131,300,COMPLETE
87,0.8121753056816843,2026-08-31 21:10:56.136232,2026-08-31 21:10:56.814316,0 days 00:00:00.678084,False,0.4991789194225018,0.9672401451238184,0.822846274955303,200,COMPLETE
88,0.8108085301926458,2026-08-31 21:10:56.875262,2026-08-31 21:10:57.870428,0 days 00:00:00.995166,False,0.3717963486148369,0.876700247466139,0.7358100141022179,300,COMPLETE
89,0.7909856691395263,2026-08-31 21:10:57.943643,2026-08-31 21:10:59.309873,0 days 00:00:01.366230,False,0.4548146860437484,0.9895384231148779,0.8502839291787696,400,COMPLETE
90,0.7927408328793812,2026-08-31 21:10:59.422088,2026-08-31 21:11:00.380464,0 days 00:00:00.958376,False,0.4802613404257411,0.8406750040377107,0.6935501588586067,300,COMPLETE
91,0.8009025107650597,2026-08-31 21:11:00.459692,2026-08-31 21:11:01.477260,0 days 00:00:01.017568,False,0.32499026683211807,0.9351135325243719,0.8036200920690032,300,COMPLETE
92,0.7952535504755637,2026-08-31 21:11:01.544403,2026-08-31 21:11:02.522073,0 days 00:00:00.977670,False,0.2993877872640881,0.9577089669859048,0.23977073122440368,300,COMPLETE
93,0.8112070595240564,2026-08-31 21:11:02.601044,2026-08-31 21:11:03.638499,0 days 00:00:01.037455,False,0.38932307606092464,0.9743912315545794,0.7635777956941084,300,COMPLETE
94,0.8133826240303349,2026-08-31 21:11:03.719305,2026-08-31 21:11:04.702715,0 days 00:00:00.983410,False,0.4486861928544653,0.9148512694522982,0.4648868809976506,300,COMPLETE
95,0.8067606497617376,2026-08-31 21:11:04.778735,2026-08-31 21:11:06.274813,0 days 00:00:01.496078,True,0.2735699473450576,0.8667406672123824,0.6189493414086059,500,COMPLETE
96,0.7926097556287159,2026-08-31 21:11:06.358014,2026-08-31 21:11:07.038970,0 days 00:00:00.680956,False,0.25649267621211064,0.9932941627107289,0.5144538720769306,200,COMPLETE
97,0.8097234345690669,2026-08-31 21:11:07.102157,2026-08-31 21:11:08.140379,0 days 00:00:01.038222,False,0.3615947851632295,0.9480446053287779,0.7914135183944488,300,COMPLETE
98,0.8099009034794653,2026-08-31 21:11:08.203471,2026-08-31 21:11:09.218353,0 days 00:00:01.014882,False,0.17983074563324258,0.9351475683749971,0.6552058761338508,300,COMPLETE
99,0.8013538645312073,2026-08-31 21:11:09.281446,2026-08-31 21:11:09.659007,0 days 00:00:00.377561,False,0.40413974175303063,0.9782114734035906,0.7180303961946927,100,COMPLETE
100,0.795917261496542,2026-08-31 21:11:09.737889,2026-08-31 21:11:10.776275,0 days 00:00:01.038386,False,0.31671704179559684,0.9610863962491614,0.6835240943116749,300,COMPLETE
101,0.8136191987910621,2026-08-31 21:11:10.855529,2026-08-31 21:11:11.841150,0 days 00:00:00.985621,False,0.4180128133150399,0.9166775508630676,0.4707828762019142,300,COMPLETE
102,0.7983428717512027,2026-08-31 21:11:11.904505,2026-08-31 21:11:12.894342,0 days 00:00:00.989837,False,0.42019222554495705,0.9037861279918482,0.4344758494330254,300,COMPLETE
103,0.7991830678464023,2026-08-31 21:11:12.974637,2026-08-31 21:11:13.941153,0 days 00:00:00.966516,False,0.4292036701804619,0.8845198063056486,0.48948507911983985,300,COMPLETE
104,0.8134813860465693,2026-08-31 21:11:14.020407,2026-08-31 21:11:15.029268,0 days 00:00:01.008861,False,0.41358079773157685,0.9146486199563932,0.5913371009701973,300,COMPLETE
105,0.7994365948612572,2026-08-31 21:11:15.092674,2026-08-31 21:11:16.100344,0 days 00:00:01.007670,False,0.2930569962250913,0.9328921964928183,0.5355698943695921,300,COMPLETE
106,0.8098089526367642,2026-08-31 21:11:16.179000,2026-08-31 21:11:18.177206,0 days 00:00:01.998206,False,0.3399032525295933,0.9210326984539818,0.7351043558301372,600,COMPLETE
107,0.7945865852272306,2026-08-31 21:11:18.240719,2026-08-31 21:11:19.232171,0 days 00:00:00.991452,False,0.2630190232509901,0.9504356524487617,0.4029936136602006,300,COMPLETE
108,0.8049266277683069,2026-08-31 21:11:19.311396,2026-08-31 21:11:19.958231,0 days 00:00:00.646835,False,0.24579440802820035,0.8947099009790045,0.37145522547424975,200,COMPLETE
109,0.8075507458916137,2026-08-31 21:11:20.037613,2026-08-31 21:11:21.309654,0 days 00:00:01.272041,True,0.28080634254526216,0.9685827523632089,0.5516871236042713,400,COMPLETE
110,0.7961180397563659,2026-08-31 21:11:21.389038,2026-08-31 21:11:22.366136,0 days 00:00:00.977098,False,0.1577075404477604,0.9076807246700981,0.8778279021558929,300,COMPLETE
111,0.8154589724421433,2026-08-31 21:11:22.444971,2026-08-31 21:11:23.436927,0 days 00:00:00.991956,False,0.4106235830863748,0.9150558350761995,0.475004372547,300,COMPLETE
112,0.8025941035519362,2026-08-31 21:11:23.500921,2026-08-31 21:11:24.491102,0 days 00:00:00.990181,False,0.3772471993570467,0.941947114879104,0.4576107556270508,300,COMPLETE
113,0.7843900314085916,2026-08-31 21:11:24.554685,2026-08-31 21:11:25.474197,0 days 00:00:00.919512,False,0.394164464984689,0.8805007381050579,0.10144100924752492,300,COMPLETE
114,0.7984742517206915,2026-08-31 21:11:25.554513,2026-08-31 21:11:26.529684,0 days 00:00:00.975171,False,0.4474919954108642,0.9267898726708322,0.48190155457760825,300,COMPLETE
115,0.7990442712657324,2026-08-31 21:11:26.592387,2026-08-31 21:11:27.599292,0 days 00:00:01.006905,False,0.35299170977053373,0.9595638474294542,0.4208707143723647,300,COMPLETE
116,0.7979224709847792,2026-08-31 21:11:27.710286,2026-08-31 21:11:28.735024,0 days 00:00:01.024738,False,0.223148999486139,0.9858662894515217,0.5166546024320269,300,COMPLETE
117,0.8014035104182954,2026-08-31 21:11:28.813793,2026-08-31 21:11:29.807622,0 days 00:00:00.993829,False,0.39115635389349857,0.8981430403906471,0.8341002017719673,300,COMPLETE
118,0.8039849451874594,2026-08-31 21:11:29.870772,2026-08-31 21:11:30.876081,0 days 00:00:01.005309,False,0.36762296417935475,0.9232086561229313,0.4404342562704719,300,COMPLETE
119,0.8004805964045176,2026-08-31 21:11:30.939140,2026-08-31 21:11:31.759220,0 days 00:00:00.820080,False,0.43060434521891483,0.5777635591110011,0.7057810030712985,300,COMPLETE
120,0.8070896294434015,2026-08-31 21:11:31.835382,2026-08-31 21:11:32.473547,0 days 00:00:00.638165,False,0.4074065219181918,0.8550866283769022,0.7794948478099119,200,COMPLETE
121,0.8142165387099426,2026-08-31 21:11:32.536711,2026-08-31 21:11:33.497806,0 days 00:00:00.961095,False,0.41449515732160036,0.9154396363860179,0.5734359786204243,300,COMPLETE
122,0.7955349276221997,2026-08-31 21:11:33.577434,2026-08-31 21:11:34.538967,0 days 00:00:00.961533,False,0.43930471331127824,0.9102561312183484,0.5845386018035333,300,COMPLETE
123,0.8000475571272044,2026-08-31 21:11:34.617852,2026-08-31 21:11:35.575736,0 days 00:00:00.957884,False,0.3856928625017392,0.8880924511479077,0.5095214844957703,300,COMPLETE
124,0.7968074818773592,2026-08-31 21:11:35.639109,2026-08-31 21:11:36.599100,0 days 00:00:00.959991,False,0.41774750150829404,0.9338625423414773,0.567137310233546,300,COMPLETE
125,0.8123307517976579,2026-08-31 21:11:36.678394,2026-08-31 21:11:37.656159,0 days 00:00:00.977765,False,0.18801690616540512,0.9190873863431602,0.539197919171841,300,COMPLETE
126,0.7995078094645343,2026-08-31 21:11:37.719235,2026-08-31 21:11:38.724120,0 days 00:00:01.004885,False,0.4002060994504164,0.9497893813532481,0.4946646130039759,300,COMPLETE
127,0.8040099951701212,2026-08-31 21:11:38.850908,2026-08-31 21:11:39.893578,0 days 00:00:01.042670,False,0.4634387997345626,0.9996590401795182,0.6218003533915301,300,COMPLETE
128,0.8076302095828367,2026-08-31 21:11:39.973019,2026-08-31 21:11:40.947297,0 days 00:00:00.974278,False,0.32968576534722815,0.8718685291064082,0.7643752972054176,300,COMPLETE
129,0.8195575582760223,2026-08-31 21:11:41.010444,2026-08-31 21:11:42.001391,0 days 00:00:00.990947,True,0.14395825562072181,0.975607544221187,0.7489749666350729,300,COMPLETE
130,0.8056736621455107,2026-08-31 21:11:42.080727,2026-08-31 21:11:43.023821,0 days 00:00:00.943094,True,0.14145344137665838,0.9051114238592624,0.7504094682910352,300,COMPLETE
131,0.8115375527998389,2026-08-31 21:11:43.102938,2026-08-31 21:11:44.095128,0 days 00:00:00.992190,True,0.1682937007752851,0.9751636613740017,0.80327133750285,300,COMPLETE
132,0.798825481235898,2026-08-31 21:11:44.158572,2026-08-31 21:11:45.118930,0 days 00:00:00.960358,True,0.11059408907283144,0.961345435139204,0.7277882578731959,300,COMPLETE
133,0.7986667052128635,2026-08-31 21:11:45.198577,2026-08-31 21:11:46.125566,0 days 00:00:00.926989,True,0.480321593781855,0.9402586191145614,0.4744884638696292,300,COMPLETE
134,0.8014368094889032,2026-08-31 21:11:46.204091,2026-08-31 21:11:47.172309,0 days 00:00:00.968218,True,0.12222459611312106,0.9779496088212781,0.3201659027656866,300,COMPLETE
135,0.801681027899929,2026-08-31 21:11:47.236849,2026-08-31 21:11:48.243551,0 days 00:00:01.006702,False,0.3024738258877884,0.9302063847351555,0.779119077073053,300,COMPLETE
136,0.7944872934530546,2026-08-31 21:11:48.306179,2026-08-31 21:11:49.346107,0 days 00:00:01.039928,False,0.08189854121081494,0.9524571871639395,0.7396331641454051,300,COMPLETE
137,0.8172229907075917,2026-08-31 21:11:49.409415,2026-08-31 21:11:50.798401,0 days 00:00:01.388986,False,0.15532654188842107,0.9845034997576523,0.8114004929810151,400,COMPLETE
138,0.8066718017869795,2026-08-31 21:11:50.861736,2026-08-31 21:11:51.566202,0 days 00:00:00.704466,False,0.16899025214263466,0.9922518625849795,0.8234468293422261,200,COMPLETE
139,0.7996612879081539,2026-08-31 21:11:51.629557,2026-08-31 21:11:53.350104,0 days 00:00:01.720547,False,0.1386882523677503,0.9678318445996696,0.5263985452337702,500,COMPLETE
140,0.8089756433948039,2026-08-31 21:11:53.413332,2026-08-31 21:11:54.731098,0 days 00:00:01.317766,True,0.1492553574119302,0.9846466373622548,0.794166425423348,400,COMPLETE
141,0.8108721011456244,2026-08-31 21:11:54.794762,2026-08-31 21:11:56.450165,0 days 00:00:01.655403,False,0.12856598541511774,0.9173757366827275,0.7620181203641159,500,COMPLETE
142,0.7864120417915446,2026-08-31 21:11:56.527374,2026-08-31 21:11:56.873889,0 days 00:00:00.346515,False,0.15697436274041743,0.8984703526352715,0.7169794314443427,100,COMPLETE
143,0.8021314735096055,2026-08-31 21:11:56.953003,2026-08-31 21:11:58.303016,0 days 00:00:01.350013,False,0.41279488228853345,0.9432786442342197,0.8140271754964576,400,COMPLETE
144,0.799909290304476,2026-08-31 21:11:58.368226,2026-08-31 21:11:59.739869,0 days 00:00:01.371643,False,0.3998696193525688,0.9738062000245392,0.6772218453381068,400,COMPLETE
145,0.7982914095511724,2026-08-31 21:11:59.803155,2026-08-31 21:12:00.811773,0 days 00:00:01.008618,False,0.4274079258432385,0.9591944869240863,0.8612166682480101,300,COMPLETE
146,0.806428264493307,2026-08-31 21:12:00.875598,2026-08-31 21:12:01.928225,0 days 00:00:01.052627,False,0.20242130465895802,0.9906511506323853,0.7576106677604464,300,COMPLETE
147,0.7981682786696295,2026-08-31 21:12:02.008372,2026-08-31 21:12:02.971149,0 days 00:00:00.962777,False,0.28521546625739563,0.9099809035419396,0.5527805753914348,300,COMPLETE
