number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_contamination,params_max_features,params_max_samples,params_n_estimators,state
148,0.8299222325604789,2026-08-03 17:08:53.085255,2026-08-03 17:08:53.615674,0 days 00:00:00.530419,True,0.16098548609659089,0.5443213851087845,0.8873127698210018,200,COMPLETE
149,0.8362862477637034,2026-08-03 17:08:53.690610,2026-08-03 17:08:54.242124,0 days 00:00:00.551514,True,0.178995274257662,0.560895998499139,0.9352255418074712,200,COMPLETE
150,0.8464443332782492,2026-08-03 17:08:54.312428,2026-08-03 17:08:54.833314,0 days 00:00:00.520886,True,0.14976944958429203,0.5163461243085266,0.961790164751529,200,COMPLETE
151,0.8398786921347023,2026-08-03 17:08:54.909644,2026-08-03 17:08:55.423647,0 days 00:00:00.514003,True,0.3480612281241712,0.5186512964125592,0.8632325256526201,200,COMPLETE
152,0.839612402195702,2026-08-03 17:08:55.499837,2026-08-03 17:08:56.039495,0 days 00:00:00.539658,True,0.17266289635169238,0.5714601463018179,0.9030922223825123,200,COMPLETE
153,0.8469540113233847,2026-08-03 17:08:56.116981,2026-08-03 17:08:56.669211,0 days 00:00:00.552230,False,0.14309459615136444,0.54970136108462,0.8816574372442152,200,COMPLETE
154,0.8414741864909722,2026-08-03 17:08:56.743144,2026-08-03 17:08:57.238150,0 days 00:00:00.495006,True,0.15368392411374154,0.5228259271714651,0.30910292466800576,200,COMPLETE
155,0.851765192447245,2026-08-03 17:08:57.316574,2026-08-03 17:08:57.947427,0 days 00:00:00.630853,False,0.18739508629221446,0.7174051858142574,0.9205411565161398,200,COMPLETE
156,0.8353840951710363,2026-08-03 17:08:58.029343,2026-08-03 17:08:58.589294,0 days 00:00:00.559951,False,0.19045514047699558,0.5605761111678371,0.9248233291736214,200,COMPLETE
157,0.8475867305882269,2026-08-03 17:08:58.659509,2026-08-03 17:08:59.283912,0 days 00:00:00.624403,True,0.31097805871219586,0.7196066402018659,0.9829746377196108,200,COMPLETE
158,0.8454191394658754,2026-08-03 17:08:59.364628,2026-08-03 17:09:00.002115,0 days 00:00:00.637487,False,0.1658476909833752,0.7126932300563464,0.9429945942154289,200,COMPLETE
159,0.827895644879689,2026-08-03 17:09:00.077911,2026-08-03 17:09:00.694152,0 days 00:00:00.616241,True,0.19923805356956834,0.6825354711535008,0.9098118383478637,200,COMPLETE
160,0.8433431556749843,2026-08-03 17:09:00.768294,2026-08-03 17:09:01.420744,0 days 00:00:00.652450,False,0.21183047336917332,0.7039020949016802,0.8502360627816807,200,COMPLETE
161,0.8346233950754773,2026-08-03 17:09:01.503515,2026-08-03 17:09:02.216024,0 days 00:00:00.712509,False,0.17745212773734115,0.8895718132579892,0.8922177733474191,200,COMPLETE
162,0.8404074550405587,2026-08-03 17:09:02.295607,2026-08-03 17:09:02.988144,0 days 00:00:00.692537,False,0.15710161847153806,0.7456287009093701,0.8717324939620408,200,COMPLETE
163,0.849584129658502,2026-08-03 17:09:03.071408,2026-08-03 17:09:03.671465,0 days 00:00:00.600057,False,0.13583160500027386,0.5698159469278219,0.9188963855430693,200,COMPLETE
164,0.8525469981534836,2026-08-03 17:09:03.745206,2026-08-03 17:09:04.353950,0 days 00:00:00.608744,False,0.18649185149683264,0.5790844642677087,0.9254248487092022,200,COMPLETE
165,0.8325842338393891,2026-08-03 17:09:04.430190,2026-08-03 17:09:05.013564,0 days 00:00:00.583374,False,0.13938424735467597,0.5845191646969046,0.9570912104654734,200,COMPLETE
166,0.8533687698033496,2026-08-03 17:09:05.082902,2026-08-03 17:09:05.659261,0 days 00:00:00.576359,False,0.16399293670084725,0.5693368485927375,0.9273729084361385,200,COMPLETE
167,0.8527216807610235,2026-08-03 17:09:05.735832,2026-08-03 17:09:06.311281,0 days 00:00:00.575449,False,0.16663011422724103,0.6198853157039546,0.9988923298834865,200,COMPLETE
168,0.846856117214275,2026-08-03 17:09:06.381484,2026-08-03 17:09:06.950256,0 days 00:00:00.568772,False,0.16713211805733622,0.5763470394121654,0.9947201399186644,200,COMPLETE
169,0.8428002475194172,2026-08-03 17:09:07.034338,2026-08-03 17:09:07.596874,0 days 00:00:00.562536,False,0.1416723430369005,0.56547692454685,0.9318752055360109,200,COMPLETE
170,0.8489684745044223,2026-08-03 17:09:07.666143,2026-08-03 17:09:08.270437,0 days 00:00:00.604294,False,0.15581110557557537,0.6215498146841089,0.9662038522462196,200,COMPLETE
171,0.840321460903428,2026-08-03 17:09:08.339923,2026-08-03 17:09:08.954434,0 days 00:00:00.614511,False,0.1550045494977194,0.6092653627398854,0.9741893384482921,200,COMPLETE
172,0.8499182269850052,2026-08-03 17:09:09.041319,2026-08-03 17:09:09.603680,0 days 00:00:00.562361,False,0.14764545113892402,0.6214960951793849,0.996069932209928,200,COMPLETE
173,0.851304012401118,2026-08-03 17:09:09.680210,2026-08-03 17:09:10.256495,0 days 00:00:00.576285,False,0.12764829136412478,0.6223182738079978,0.9949283931684588,200,COMPLETE
174,0.8521316217730869,2026-08-03 17:09:10.332255,2026-08-03 17:09:10.895320,0 days 00:00:00.563065,False,0.12804109523228513,0.5925101080641393,0.9852337027844118,200,COMPLETE
175,0.8264227426875794,2026-08-03 17:09:10.971935,2026-08-03 17:09:11.527288,0 days 00:00:00.555353,False,0.1371052349031578,0.5898925868405805,0.995193602935812,200,COMPLETE
176,0.8431523070677751,2026-08-03 17:09:11.603001,2026-08-03 17:09:12.186367,0 days 00:00:00.583366,False,0.12664855340836212,0.6378682746700798,0.9989089953419519,200,COMPLETE
177,0.8497430953219189,2026-08-03 17:09:12.256496,2026-08-03 17:09:12.853701,0 days 00:00:00.597205,False,0.13212756683553928,0.6226562731357572,0.9792636633515508,200,COMPLETE
178,0.8457209047930393,2026-08-03 17:09:12.930004,2026-08-03 17:09:13.526616,0 days 00:00:00.596612,False,0.11684697143171237,0.6294128712888156,0.9837656443071097,200,COMPLETE
179,0.8326677581710148,2026-08-03 17:09:13.596798,2026-08-03 17:09:14.180096,0 days 00:00:00.583298,False,0.10907616807403223,0.6144091945173467,0.9500904773052516,200,COMPLETE
180,0.8495980503804399,2026-08-03 17:09:14.256386,2026-08-03 17:09:14.846848,0 days 00:00:00.590462,False,0.13110202648144978,0.6253372126557702,0.9807966803678877,200,COMPLETE
181,0.8336754388170798,2026-08-03 17:09:14.916242,2026-08-03 17:09:15.492548,0 days 00:00:00.576306,False,0.13143904936709652,0.5913951685560357,0.9734598385817412,200,COMPLETE
182,0.8391224825946069,2026-08-03 17:09:15.569019,2026-08-03 17:09:16.152316,0 days 00:00:00.583297,False,0.09034836231718206,0.610938247728149,0.964815112261115,200,COMPLETE
183,0.8432937595648831,2026-08-03 17:09:16.221650,2026-08-03 17:09:16.818948,0 days 00:00:00.597298,False,0.12588962966099693,0.6422285364725053,0.9838656930284285,200,COMPLETE
184,0.841406828159016,2026-08-03 17:09:16.894630,2026-08-03 17:09:17.485680,0 days 00:00:00.591050,False,0.145935447475931,0.6312894841796353,0.9509003739865164,200,COMPLETE
185,0.8509564434082239,2026-08-03 17:09:17.561436,2026-08-03 17:09:18.159453,0 days 00:00:00.598017,False,0.13405161923460665,0.6242564123259279,0.9780494592870975,200,COMPLETE
186,0.8312958934768395,2026-08-03 17:09:18.228808,2026-08-03 17:09:18.812160,0 days 00:00:00.583352,False,0.11004510801687371,0.6147387923538162,0.9847294979927026,200,COMPLETE
187,0.8536121579094846,2026-08-03 17:09:18.888437,2026-08-03 17:09:19.457967,0 days 00:00:00.569530,False,0.12506069880525328,0.6255169603968318,0.9994080617546378,200,COMPLETE
188,0.8399357221890918,2026-08-03 17:09:19.533671,2026-08-03 17:09:20.110683,0 days 00:00:00.577012,False,0.1412514456143776,0.6037919397975928,0.9637083172446291,200,COMPLETE
189,0.8497650990436912,2026-08-03 17:09:20.186399,2026-08-03 17:09:20.764684,0 days 00:00:00.578285,False,0.11828165391532758,0.61999488518682,0.9924403644215624,200,COMPLETE
190,0.8559813749721585,2026-08-03 17:09:20.832919,2026-08-03 17:09:21.409245,0 days 00:00:00.576326,False,0.12165068554909408,0.6228493129767585,0.9957985193847085,200,COMPLETE
191,0.8556347040903571,2026-08-03 17:09:21.485703,2026-08-03 17:09:22.055161,0 days 00:00:00.569458,False,0.1218709780895315,0.6273443229725343,0.9959737046987903,200,COMPLETE
192,0.8491373193898593,2026-08-03 17:09:22.124525,2026-08-03 17:09:22.694043,0 days 00:00:00.569518,False,0.1218629801157337,0.6214083288907652,0.9995398310442605,200,COMPLETE
193,0.8401773140730416,2026-08-03 17:09:22.763523,2026-08-03 17:09:23.353732,0 days 00:00:00.590209,False,0.11023309460489394,0.6386985653360593,0.9999303106155937,200,COMPLETE
194,0.8443023383220412,2026-08-03 17:09:23.429997,2026-08-03 17:09:24.013373,0 days 00:00:00.583376,False,0.12272373818067442,0.5987921638915701,0.9762756235510368,200,COMPLETE
195,0.8428033909082417,2026-08-03 17:09:24.082984,2026-08-03 17:09:24.673190,0 days 00:00:00.590206,False,0.013426380765873722,0.6293209590703485,0.9485797113623755,200,COMPLETE
196,0.835296529339493,2026-08-03 17:09:24.749535,2026-08-03 17:09:25.332846,0 days 00:00:00.583311,False,0.09762511044959855,0.6515201401794481,0.9997384501224873,200,COMPLETE
197,0.8392325012034688,2026-08-03 17:09:25.409082,2026-08-03 17:09:25.993742,0 days 00:00:00.584660,False,0.2654932349394228,0.6092754312621093,0.9645646973452695,200,COMPLETE
198,0.8331302853837809,2026-08-03 17:09:26.082198,2026-08-03 17:09:26.666208,0 days 00:00:00.584010,False,0.1493038843499403,0.5917117894819488,0.9793651416328177,200,COMPLETE
199,0.8465453707761835,2026-08-03 17:09:26.735570,2026-08-03 17:09:27.298178,0 days 00:00:00.562608,False,0.11491035940557673,0.5806209015897245,0.9369929248653706,200,COMPLETE
