number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_contamination,params_max_features,params_max_samples,params_n_estimators,state
141,0.8456710596273915,2026-08-06 00:07:13.949071,2026-08-06 00:07:14.246672,0 days 00:00:00.297601,False,0.11969959075970395,0.599680281113046,0.5979926408129368,100,COMPLETE
142,0.8341402113075779,2026-08-06 00:07:14.322652,2026-08-06 00:07:14.617773,0 days 00:00:00.295121,False,0.10384841516741297,0.6032022805004054,0.5305781121391567,100,COMPLETE
143,0.8497417481552798,2026-08-06 00:07:14.689823,2026-08-06 00:07:15.263657,0 days 00:00:00.573834,False,0.13836140044255865,0.6229477287080951,0.5850773931132208,200,COMPLETE
144,0.8415285222120836,2026-08-06 00:07:15.336918,2026-08-06 00:07:15.952627,0 days 00:00:00.615709,False,0.13532208900801318,0.7342916528275238,0.6627977956028909,200,COMPLETE
145,0.8534298413576565,2026-08-06 00:07:16.031524,2026-08-06 00:07:16.609650,0 days 00:00:00.578126,False,0.15517484931989348,0.5493656327333993,0.9178410036332646,200,COMPLETE
146,0.8458479875126633,2026-08-06 00:07:16.683682,2026-08-06 00:07:17.320601,0 days 00:00:00.636919,False,0.20334838447504153,0.6966672689720805,0.9142234643662347,200,COMPLETE
147,0.8490008065037612,2026-08-06 00:07:17.390849,2026-08-06 00:07:17.937186,0 days 00:00:00.546337,True,0.1548227386601807,0.5668024652066579,0.8909577336936021,200,COMPLETE
148,0.8299222325604789,2026-08-06 00:07:18.020582,2026-08-06 00:07:18.566256,0 days 00:00:00.545674,True,0.16098548609659089,0.5443213851087845,0.8873127698210018,200,COMPLETE
149,0.8362862477637034,2026-08-06 00:07:18.635486,2026-08-06 00:07:19.195739,0 days 00:00:00.560253,True,0.178995274257662,0.560895998499139,0.9352255418074712,200,COMPLETE
150,0.8464443332782492,2026-08-06 00:07:19.265987,2026-08-06 00:07:19.786299,0 days 00:00:00.520312,True,0.14976944958429203,0.5163461243085266,0.961790164751529,200,COMPLETE
151,0.8398786921347023,2026-08-06 00:07:19.860725,2026-08-06 00:07:20.389241,0 days 00:00:00.528516,True,0.3480612281241712,0.5186512964125592,0.8632325256526201,200,COMPLETE
152,0.839612402195702,2026-08-06 00:07:20.467635,2026-08-06 00:07:21.034698,0 days 00:00:00.567063,True,0.17266289635169238,0.5714601463018179,0.9030922223825123,200,COMPLETE
153,0.8469540113233847,2026-08-06 00:07:21.111846,2026-08-06 00:07:21.670458,0 days 00:00:00.558612,False,0.14309459615136444,0.54970136108462,0.8816574372442152,200,COMPLETE
154,0.8414741864909722,2026-08-06 00:07:21.740704,2026-08-06 00:07:22.274510,0 days 00:00:00.533806,True,0.15368392411374154,0.5228259271714651,0.30910292466800576,200,COMPLETE
155,0.851765192447245,2026-08-06 00:07:22.351341,2026-08-06 00:07:22.981993,0 days 00:00:00.630652,False,0.18739508629221446,0.7174051858142574,0.9205411565161398,200,COMPLETE
156,0.8353840951710363,2026-08-06 00:07:23.055990,2026-08-06 00:07:23.627728,0 days 00:00:00.571738,False,0.19045514047699558,0.5605761111678371,0.9248233291736214,200,COMPLETE
157,0.8475867305882269,2026-08-06 00:07:23.701284,2026-08-06 00:07:24.318004,0 days 00:00:00.616720,True,0.31097805871219586,0.7196066402018659,0.9829746377196108,200,COMPLETE
158,0.8454191394658754,2026-08-06 00:07:24.390831,2026-08-06 00:07:25.027100,0 days 00:00:00.636269,False,0.1658476909833752,0.7126932300563464,0.9429945942154289,200,COMPLETE
159,0.827895644879689,2026-08-06 00:07:25.104657,2026-08-06 00:07:25.709209,0 days 00:00:00.604552,True,0.19923805356956834,0.6825354711535008,0.9098118383478637,200,COMPLETE
160,0.8433431556749843,2026-08-06 00:07:25.791272,2026-08-06 00:07:26.446104,0 days 00:00:00.654832,False,0.21183047336917332,0.7039020949016802,0.8502360627816807,200,COMPLETE
161,0.8346233950754773,2026-08-06 00:07:26.521626,2026-08-06 00:07:27.254461,0 days 00:00:00.732835,False,0.17745212773734115,0.8895718132579892,0.8922177733474191,200,COMPLETE
162,0.8404074550405587,2026-08-06 00:07:27.348113,2026-08-06 00:07:28.009049,0 days 00:00:00.660936,False,0.15710161847153806,0.7456287009093701,0.8717324939620408,200,COMPLETE
163,0.849584129658502,2026-08-06 00:07:28.087511,2026-08-06 00:07:28.661585,0 days 00:00:00.574074,False,0.13583160500027386,0.5698159469278219,0.9188963855430693,200,COMPLETE
164,0.8525469981534836,2026-08-06 00:07:28.736732,2026-08-06 00:07:29.304941,0 days 00:00:00.568209,False,0.18649185149683264,0.5790844642677087,0.9254248487092022,200,COMPLETE
165,0.8325842338393891,2026-08-06 00:07:29.368111,2026-08-06 00:07:29.952829,0 days 00:00:00.584718,False,0.13938424735467597,0.5845191646969046,0.9570912104654734,200,COMPLETE
166,0.8533687698033496,2026-08-06 00:07:30.024306,2026-08-06 00:07:30.591802,0 days 00:00:00.567496,False,0.16399293670084725,0.5693368485927375,0.9273729084361385,200,COMPLETE
167,0.8527216807610235,2026-08-06 00:07:30.668016,2026-08-06 00:07:31.225151,0 days 00:00:00.557135,False,0.16663011422724103,0.6198853157039546,0.9988923298834865,200,COMPLETE
168,0.846856117214275,2026-08-06 00:07:31.297251,2026-08-06 00:07:31.838346,0 days 00:00:00.541095,False,0.16713211805733622,0.5763470394121654,0.9947201399186644,200,COMPLETE
169,0.8428002475194172,2026-08-06 00:07:31.902342,2026-08-06 00:07:32.491469,0 days 00:00:00.589127,False,0.1416723430369005,0.56547692454685,0.9318752055360109,200,COMPLETE
170,0.8489684745044223,2026-08-06 00:07:32.595678,2026-08-06 00:07:33.195043,0 days 00:00:00.599365,False,0.15581110557557537,0.6215498146841089,0.9662038522462196,200,COMPLETE
171,0.840321460903428,2026-08-06 00:07:33.267969,2026-08-06 00:07:33.852504,0 days 00:00:00.584535,False,0.1550045494977194,0.6092653627398854,0.9741893384482921,200,COMPLETE
172,0.8499182269850052,2026-08-06 00:07:33.925060,2026-08-06 00:07:34.493455,0 days 00:00:00.568395,False,0.14764545113892402,0.6214960951793849,0.996069932209928,200,COMPLETE
173,0.851304012401118,2026-08-06 00:07:34.590655,2026-08-06 00:07:35.162377,0 days 00:00:00.571722,False,0.12764829136412478,0.6223182738079978,0.9949283931684588,200,COMPLETE
174,0.8521316217730869,2026-08-06 00:07:35.236499,2026-08-06 00:07:35.813190,0 days 00:00:00.576691,False,0.12804109523228513,0.5925101080641393,0.9852337027844118,200,COMPLETE
175,0.8264227426875794,2026-08-06 00:07:35.884742,2026-08-06 00:07:36.448761,0 days 00:00:00.564019,False,0.1371052349031578,0.5898925868405805,0.995193602935812,200,COMPLETE
176,0.8431523070677751,2026-08-06 00:07:36.542133,2026-08-06 00:07:37.115482,0 days 00:00:00.573349,False,0.12664855340836212,0.6378682746700798,0.9989089953419519,200,COMPLETE
177,0.8497430953219189,2026-08-06 00:07:37.181888,2026-08-06 00:07:37.775145,0 days 00:00:00.593257,False,0.13212756683553928,0.6226562731357572,0.9792636633515508,200,COMPLETE
178,0.8457209047930393,2026-08-06 00:07:37.852532,2026-08-06 00:07:38.451753,0 days 00:00:00.599221,False,0.11684697143171237,0.6294128712888156,0.9837656443071097,200,COMPLETE
179,0.8326677581710148,2026-08-06 00:07:38.536428,2026-08-06 00:07:39.119410,0 days 00:00:00.582982,False,0.10907616807403223,0.6144091945173467,0.9500904773052516,200,COMPLETE
180,0.8495980503804399,2026-08-06 00:07:39.198726,2026-08-06 00:07:39.790129,0 days 00:00:00.591403,False,0.13110202648144978,0.6253372126557702,0.9807966803678877,200,COMPLETE
181,0.8336754388170798,2026-08-06 00:07:39.866847,2026-08-06 00:07:40.432694,0 days 00:00:00.565847,False,0.13143904936709652,0.5913951685560357,0.9734598385817412,200,COMPLETE
182,0.8391224825946069,2026-08-06 00:07:40.495561,2026-08-06 00:07:41.087919,0 days 00:00:00.592358,False,0.09034836231718206,0.610938247728149,0.964815112261115,200,COMPLETE
183,0.8432937595648831,2026-08-06 00:07:41.161183,2026-08-06 00:07:41.771170,0 days 00:00:00.609987,False,0.12588962966099693,0.6422285364725053,0.9838656930284285,200,COMPLETE
184,0.841406828159016,2026-08-06 00:07:41.851494,2026-08-06 00:07:42.441743,0 days 00:00:00.590249,False,0.145935447475931,0.6312894841796353,0.9509003739865164,200,COMPLETE
185,0.8509564434082239,2026-08-06 00:07:42.521126,2026-08-06 00:07:43.128822,0 days 00:00:00.607696,False,0.13405161923460665,0.6242564123259279,0.9780494592870975,200,COMPLETE
186,0.8312958934768395,2026-08-06 00:07:43.191611,2026-08-06 00:07:43.782255,0 days 00:00:00.590644,False,0.11004510801687371,0.6147387923538162,0.9847294979927026,200,COMPLETE
187,0.8536121579094846,2026-08-06 00:07:43.860757,2026-08-06 00:07:44.423918,0 days 00:00:00.563161,False,0.12506069880525328,0.6255169603968318,0.9994080617546378,200,COMPLETE
188,0.8399357221890918,2026-08-06 00:07:44.504221,2026-08-06 00:07:45.088848,0 days 00:00:00.584627,False,0.1412514456143776,0.6037919397975928,0.9637083172446291,200,COMPLETE
189,0.8497650990436912,2026-08-06 00:07:45.152569,2026-08-06 00:07:45.750905,0 days 00:00:00.598336,False,0.11828165391532758,0.61999488518682,0.9924403644215624,200,COMPLETE
190,0.8559813749721585,2026-08-06 00:07:45.823735,2026-08-06 00:07:46.414302,0 days 00:00:00.590567,False,0.12165068554909408,0.6228493129767585,0.9957985193847085,200,COMPLETE
191,0.8556347040903571,2026-08-06 00:07:46.484551,2026-08-06 00:07:47.053525,0 days 00:00:00.568974,False,0.1218709780895315,0.6273443229725343,0.9959737046987903,200,COMPLETE
192,0.8491373193898593,2026-08-06 00:07:47.124293,2026-08-06 00:07:47.688247,0 days 00:00:00.563954,False,0.1218629801157337,0.6214083288907652,0.9995398310442605,200,COMPLETE
193,0.8401773140730416,2026-08-06 00:07:47.762132,2026-08-06 00:07:48.331859,0 days 00:00:00.569727,False,0.11023309460489394,0.6386985653360593,0.9999303106155937,200,COMPLETE
194,0.8443023383220412,2026-08-06 00:07:48.410681,2026-08-06 00:07:48.969126,0 days 00:00:00.558445,False,0.12272373818067442,0.5987921638915701,0.9762756235510368,200,COMPLETE
195,0.8428033909082417,2026-08-06 00:07:49.039807,2026-08-06 00:07:49.646968,0 days 00:00:00.607161,False,0.013426380765873722,0.6293209590703485,0.9485797113623755,200,COMPLETE
196,0.835296529339493,2026-08-06 00:07:49.720895,2026-08-06 00:07:50.306961,0 days 00:00:00.586066,False,0.09762511044959855,0.6515201401794481,0.9997384501224873,200,COMPLETE
197,0.8392325012034688,2026-08-06 00:07:50.380895,2026-08-06 00:07:50.963486,0 days 00:00:00.582591,False,0.2654932349394228,0.6092754312621093,0.9645646973452695,200,COMPLETE
198,0.8331302853837809,2026-08-06 00:07:51.035103,2026-08-06 00:07:51.633453,0 days 00:00:00.598350,False,0.1493038843499403,0.5917117894819488,0.9793651416328177,200,COMPLETE
199,0.8465453707761835,2026-08-06 00:07:51.710992,2026-08-06 00:07:52.286265,0 days 00:00:00.575273,False,0.11491035940557673,0.5806209015897245,0.9369929248653706,200,COMPLETE
